step, arrivals_sum, infringement_sum, reward 
2972502,426812, 52662, -849732.3094947797
2973002,426896, 52669, -292120.270759506
2973502,426994, 52673, -208587.31494139298
2974002,427082, 52677, -218871.12090467243
2974502,427177, 52687, -341180.88280249736
2975002,427265, 52689, -180514.88300397166
2975502,427351, 52697, -305337.4150305947
2976002,427444, 52699, -172381.22605455504
2976502,427527, 52718, -535889.2855870283
2977002,427619, 52720, -181913.53860332863
2977502,427715, 52721, -149283.53815657855
2978002,427808, 52748, -735724.7517315994
2978502,427894, 52752, -236097.0620980598
2979002,427989, 52776, -638442.0003524083
2979502,428086, 52791, -449397.97258143313
2980002,428171, 52793, -182611.44564069528
2980502,428265, 52799, -249421.8204127286
2981002,428357, 52808, -324727.2223586587
2981502,428446, 52810, -158757.69213402097
2982002,428538, 52815, -236243.1955698924
2982502,428632, 52830, -440125.9278494173
2983002,428721, 52838, -294615.32361510163
2983502,428814, 52847, -312338.282349505
2984002,428910, 52850, -216014.88460058486
2984502,428995, 52865, -476275.87712183944
2985002,429086, 52872, -285558.1184812593
2985502,429166, 52886, -455804.31067417935
2986002,429259, 52891, -249459.50699708896
2986502,429343, 52915, -659696.8752862111
2987002,429435, 52922, -280012.5287479423
2987502,429522, 52930, -322871.12434121483
2988002,429611, 52936, -280342.69202872645
2988502,429696, 52942, -314230.69909258373
2989002,429785, 52950, -311657.22766376985
2989502,429877, 52958, -346909.1037074728
2990002,429971, 52973, -481455.6720522349
2990502,430063, 52977, -233157.8591774553
2991002,430156, 52980, -210471.08327522315
2991502,430245, 52988, -316570.51572396595
2992002,430339, 53008, -551914.0853531377
2992502,430430, 53016, -320377.8846007429
2993002,430515, 53019, -205953.89685449912
2993502,430608, 53023, -228026.4591780661
2994002,430702, 53032, -339778.10916444985
2994502,430778, 53056, -634875.2734691545
2995002,430818, 53153, -2159975.5624758443
2995502,430906, 53176, -623446.365247363
2996002,431002, 53187, -396035.37303529424
2996502,431088, 53189, -195705.6137041482
2997002,431179, 53195, -286168.6609121005
2997502,431270, 53197, -187127.30088680366
2998002,431362, 53203, -262666.79557883367
2998502,431446, 53214, -370901.8905119877
2999002,431540, 53230, -476727.4297599341
2999502,431630, 53246, -463859.6376899218
3000002,431723, 53262, -466975.7152372613
3000502,431816, 53274, -400365.3681241742
3001002,431905, 53277, -214371.53107034857
3001502,431991, 53287, -346947.4792892201
3002002,432077, 53291, -221514.32925777254
3002502,432166, 53298, -299575.9217740367
3003002,432258, 53300, -188883.59302270925
3003502,432350, 53306, -268475.2098942911
3004002,432436, 53316, -369949.18230941624
3004502,432526, 53320, -231064.5987503538
3005002,432618, 53324, -202642.08001475083
3005502,432712, 53326, -202702.11926827393
3006002,432800, 53326, -176242.50520137174
3006502,432886, 53340, -436437.59913278045
3007002,432981, 53345, -263109.41606814787
3007502,433067, 53349, -226227.2254433327
3008002,433161, 53350, -163004.724905374
3008502,433252, 53351, -164285.39821267687
3009002,433345, 53355, -221017.03983602184
3009502,433429, 53361, -254716.05995552195
3010002,433520, 53362, -154286.48381385085
3010502,433608, 53366, -219393.36342205375
3011002,433700, 53370, -216882.90519163548
3011502,433783, 53377, -274280.24025434715
3012002,433874, 53401, -635043.4665184785
3012502,433967, 53406, -242016.77423094865
3013002,434057, 53408, -179236.52263791813
3013502,434138, 53417, -343359.99627457233
3014002,434225, 53420, -202220.36220133211
3014502,434307, 53425, -246663.03785433155
3015002,434391, 53426, -180534.63282683835
3015502,434473, 53436, -359638.86087294365
3016002,434559, 53442, -266451.6878760522
3016502,434644, 53465, -628654.2386389887
3017002,434741, 53473, -303761.6041484744
3017502,434831, 53481, -307834.4438458912
3018002,434919, 53491, -363389.6080767921
3018502,435007, 53493, -182830.49920161813
3019002,435093, 53508, -475794.9245499112
3019502,435180, 53515, -282908.95668536634
3020002,435265, 53529, -423776.0548074646
3020502,435352, 53535, -257866.83715864317
3021002,435447, 53537, -183929.20272678393
3021502,435531, 53541, -217921.96228363365
3022002,435622, 53543, -175806.81031958014
3022502,435712, 53546, -214449.8227518357
3023002,435799, 53550, -236481.0284727905
3023502,435888, 53564, -420940.79994391836
3024002,435976, 53584, -557382.6273606535
3024502,436068, 53590, -251021.16862640163
3025002,436156, 53593, -201591.54913390556
3025502,436246, 53596, -200298.3722466731
3026002,436337, 53600, -202790.48162690643
3026502,436425, 53604, -225623.50385623006
3027002,436515, 53608, -218199.15267849923
3027502,436597, 53614, -271391.64913728926
3028002,436686, 53621, -290975.40615357517
3028502,436776, 53633, -404928.79518060037
3029002,436864, 53634, -167751.1034533484
3029502,436951, 53638, -233120.34519931488
3030002,437039, 53649, -360056.2047133432
3030502,437125, 53656, -271977.3395255278
3031002,437219, 53661, -241692.3529990931
3031502,437308, 53672, -361603.4626911386
3032002,437404, 53677, -242640.69007718796
3032502,437496, 53685, -299568.31145407364
3033002,437584, 53702, -493507.3176920237
3033502,437677, 53711, -326573.52619881975
3034002,437759, 53727, -477084.7096282391
3034502,437844, 53747, -562290.4251060945
3035002,437937, 53752, -238506.51570044027
3035502,438027, 53763, -381245.76197923144
3036002,438117, 53778, -453437.9100099921
3036502,438208, 53784, -279480.192085159
3037002,438302, 53791, -273828.67867543624
3037502,438392, 53823, -808519.2292029911
3038002,438492, 53826, -191772.68191800686
3038502,438581, 53833, -270192.77587038104
3039002,438673, 53839, -269188.4505560052
3039502,438764, 53847, -304307.43727108336
3040002,438846, 53857, -369856.98725022085
3040502,438938, 53864, -280100.4440303184
3041002,439034, 53867, -196223.98110938794
3041502,439121, 53874, -287282.1949678863
3042002,439212, 53877, -224617.75199546257
3042502,439301, 53880, -195919.51094667762
3043002,439394, 53887, -288646.037826672
3043502,439485, 53891, -219341.10412897705
3044002,439569, 53903, -390868.3513282109
3044502,439665, 53903, -130713.650646511
3045002,439759, 53910, -272649.5728807915
3045502,439846, 53911, -172329.21219850238
3046002,439938, 53919, -301773.306023811
3046502,440020, 53928, -325587.54621711094
3047002,440109, 53931, -187066.51699641906
3047502,440201, 53938, -301032.1045333317
3048002,440286, 53943, -243493.00117716892
3048502,440370, 53970, -677260.0399088069
3049002,440461, 53976, -261891.20100353938
3049502,440552, 53992, -468768.52012419864
3050002,440642, 54000, -295683.91655702464
3050502,440739, 54005, -238654.40893959627
3051002,440828, 54010, -242177.51737488966
3051502,440923, 54014, -217899.27143578161
3052002,441014, 54033, -536799.4275452918
3052502,441109, 54041, -301757.0246183411
3053002,441200, 54046, -234267.44634434313
3053502,441288, 54051, -235169.2456863979
3054002,441382, 54055, -218635.3218002757
3054502,441470, 54078, -626982.067585419
3055002,441567, 54092, -412210.6836350124
3055502,441656, 54097, -235954.88318491913
3056002,441750, 54105, -322170.4372625374
3056502,441841, 54115, -346006.6070118848
3057002,441932, 54120, -240258.31829868036
3057502,442019, 54129, -330246.8025121186
3058002,442109, 54136, -275346.71090627916
3058502,442199, 54144, -304753.05338159157
3059002,442292, 54171, -703572.0841028374
3059502,442389, 54198, -720719.3537448384
3060002,442489, 54211, -394764.10875936877
3060502,442581, 54216, -229453.97065122472
3061002,442668, 54224, -303501.9981100387
3061502,442760, 54230, -254940.97704093336
3062002,442853, 54240, -351391.427861406
3062502,442948, 54242, -182287.19451845903
3063002,443041, 54250, -321455.5772491591
3063502,443130, 54258, -306965.73414996255
3064002,443223, 54261, -196301.79693609336
3064502,443318, 54263, -160131.3691050231
3065002,443413, 54265, -169674.15708174778
3065502,443506, 54270, -234698.8269039318
3066002,443594, 54284, -445554.7422163375
3066502,443687, 54301, -492822.4273508557
3067002,443781, 54308, -281462.6736704393
3067502,443874, 54322, -433991.96244348306
3068002,443970, 54330, -292771.2400087882
3068502,444065, 54334, -199520.78460637853
3069002,444147, 54344, -327511.20340227865
3069502,444243, 54353, -308643.08316926344
3070002,444336, 54355, -170165.58584472537
3070502,444432, 54362, -276398.33392174635
3071002,444530, 54369, -269942.19427628454
3071502,444622, 54370, -140270.85183205514
3072002,444717, 54373, -193743.65472676174
3072502,444806, 54373, -135882.60745045077
3073002,444894, 54389, -475204.46084287995
3073502,444979, 54395, -273863.3713882518
3074002,445054, 54443, -1143321.389964251
3074502,445147, 54460, -481335.9873684108
3075002,445236, 54468, -299014.8820798176
3075502,445323, 54488, -544415.829353763
3076002,445416, 54498, -348063.898066774
3076502,445512, 54504, -262512.13871855946
3077002,445606, 54511, -282659.2171963623
3077502,445695, 54515, -224051.2904915724
3078002,445787, 54520, -237507.85404718117
3078502,445884, 54529, -301568.0023030066
3079002,445977, 54539, -336966.82352729887
3079502,446072, 54545, -246876.26721164864
3080002,446159, 54557, -384534.2437795107
3080502,446245, 54571, -441139.2405984218
3081002,446331, 54651, -1805486.9374862388
3081502,446417, 54675, -643040.2717955338
3082002,446508, 54683, -291991.0660839983
3082502,446599, 54700, -476801.8392850901
3083002,446696, 54702, -172365.66421012656
3083502,446788, 54711, -311579.90636852663
3084002,446884, 54714, -177160.72906824667
3084502,446978, 54734, -543268.9883700188
3085002,447076, 54750, -454679.1834597129
3085502,447165, 54751, -188941.97876580618
3086002,447263, 54757, -254937.20605375245
3086502,447354, 54761, -213367.59237233526
3087002,447451, 54768, -278814.7135320172
3087502,447544, 54776, -306822.22376647126
3088002,447632, 54788, -374298.8537238556
3088502,447728, 54795, -284492.5861482065
3089002,447820, 54797, -164245.63351359236
3089502,447914, 54797, -144896.0105168027
3090002,448002, 54804, -287556.32489418006
3090502,448086, 54830, -671894.2398041248
3091002,448181, 54837, -269913.5973303792
3091502,448267, 54842, -235936.680584345
3092002,448363, 54859, -479035.6039523269
3092502,448455, 54861, -178875.97569292458
3093002,448544, 54871, -343423.19265777245
3093502,448638, 54875, -211882.97937806882
3094002,448722, 54886, -355060.7467516071
3094502,448807, 54890, -203492.67260448576
3095002,448900, 54897, -266128.89876956993
3095502,448985, 54902, -248744.6523403644
3096002,449078, 54916, -422684.3205351522
3096502,449168, 54919, -183056.06573249702
3097002,449255, 54922, -200341.97137557587
3097502,449351, 54922, -128623.44985032361
3098002,449446, 54925, -197833.99298800481
3098502,449535, 54932, -279875.9549603056
3099002,449631, 54934, -165076.20951518416
3099502,449715, 54943, -322995.43105494883
3100002,449812, 54943, -136700.03618100425
3100502,449904, 54944, -142841.77487815783
3101002,449999, 54956, -384971.65869186184
3101502,450088, 54958, -170184.49446954264
3102002,450189, 54961, -196385.88659769832
3102502,450277, 54965, -200800.76392049337
3103002,450367, 54968, -190833.16527665616
3103502,450455, 54981, -423343.1275899865
3104002,450543, 54985, -205886.306439796
3104502,450631, 54988, -216798.97739624383
3105002,450721, 54991, -183202.84047409846
3105502,450815, 54996, -243080.13404979245
3106002,450902, 54998, -170060.45369832497
3106502,450994, 55004, -246737.38556805882
3107002,451081, 55008, -210774.4322377378
3107502,451173, 55019, -378772.5283188717
3108002,451266, 55034, -454749.49331748113
3108502,451356, 55040, -265283.414631738
3109002,451440, 55047, -306345.15916105534
3109502,451531, 55054, -283357.5263813529
3110002,451615, 55061, -272463.0717241112
3110502,451703, 55066, -245204.25595492637
3111002,451792, 55075, -329998.4600494198
3111502,451878, 55079, -234117.68946352764
3112002,451965, 55081, -178038.78441568185
3112502,452057, 55085, -224074.44664296834
3113002,452145, 55099, -440695.8513589754
3113502,452236, 55104, -246020.19995985925
3114002,452324, 55108, -209976.62870957842
3114502,452417, 55118, -340449.1920484963
3115002,452511, 55118, -132502.44319445442
3115502,452599, 55121, -192524.60752766114
3116002,452689, 55143, -603444.8864621533
3116502,452779, 55158, -452033.7258287922
3117002,452868, 55161, -204861.9542479026
3117502,452955, 55176, -453098.3794979905
3118002,453040, 55181, -255802.2923092493
3118502,453126, 55184, -177043.05483725478
3119002,453221, 55209, -666963.8674340607
3119502,453313, 55215, -262061.92975958672
3120002,453397, 55228, -421630.9386569566
3120502,453493, 55231, -190315.97227756848
3121002,453570, 55255, -644023.9532686042
3121502,453664, 55258, -192388.54528872733
3122002,453752, 55266, -295488.3889605229
3122502,453845, 55272, -263947.40670895757
3123002,453940, 55277, -237226.98580438085
3123502,454022, 55280, -228399.60192289297
3124002,454108, 55287, -293067.5561536541
3124502,454203, 55290, -213460.7794699408
3125002,454289, 55290, -131321.1124367332
3125502,454379, 55298, -339593.31678407406
3126002,454466, 55317, -539998.4331320436
3126502,454555, 55319, -203878.75983542093
3127002,454651, 55325, -267629.1091200195
3127502,454737, 55329, -221883.86845534196
3128002,454833, 55333, -226109.1214045179
3128502,454923, 55337, -216314.71022910252
3129002,455012, 55339, -170772.4866064351
3129502,455098, 55343, -216516.27201211918
3130002,455183, 55347, -235066.800488343
3130502,455278, 55347, -120545.06888413416
3131002,455360, 55374, -721077.1168261012
3131502,455448, 55376, -181766.60603087395
3132002,455540, 55381, -245444.17033426138
3132502,455633, 55388, -275543.64710627205
3133002,455721, 55395, -310064.6940356648
3133502,455822, 55400, -234986.30817122431
3134002,455909, 55408, -313217.08195647504
3134502,455998, 55413, -247596.08900205372
3135002,456088, 55436, -631961.0918722111
3135502,456180, 55451, -455494.06883602194
3136002,456260, 55468, -489602.22495829884
3136502,456350, 55480, -379646.26650206966
3137002,456437, 55481, -198380.25783417132
3137502,456524, 55491, -341142.4890883892
3138002,456619, 55500, -320345.55892767874
3138502,456706, 55500, -140007.88792880392
3139002,456802, 55506, -252195.4045125245
3139502,456898, 55512, -257569.57450495008
3140002,456998, 55517, -247650.27914926485
3140502,457091, 55521, -232828.0394220464
3141002,457180, 55534, -403997.4517201646
3141502,457277, 55534, -120827.74146165256
3142002,457371, 55546, -393912.80763076723
3142502,457469, 55559, -395849.46590702346
3143002,457556, 55559, -140200.89783674013
3143502,457652, 55560, -151748.7009438672
3144002,457744, 55567, -286535.6709976605
3144502,457835, 55575, -315310.89371787943
3145002,457933, 55588, -398200.35580347944
3145502,458026, 55592, -209858.940334553
3146002,458115, 55603, -343224.8791498705
3146502,458210, 55613, -325434.500872363
3147002,458305, 55625, -370125.98568969255
3147502,458400, 55638, -412030.2322682109
3148002,458497, 55645, -289806.8247408293
3148502,458585, 55657, -383392.45008605253
3149002,458685, 55667, -344601.5254566744
3149502,458778, 55676, -310236.665388066
3150002,458877, 55681, -233340.78268587892
3150502,458973, 55686, -236350.98308338854
3151002,459060, 55695, -320450.0466203151
3151502,459153, 55708, -410946.6479499418
3152002,459249, 55711, -205886.42258223495
