step, arrivals_sum, infringement_sum 
4206002,681926, 11432
4206502,682020, 11432
4207002,682119, 11433
4207502,682210, 11434
4208002,682292, 11435
4208502,682390, 11435
4209002,682475, 11437
4209502,682564, 11438
4210002,682657, 11438
4210502,682751, 11438
4211002,682842, 11440
4211502,682931, 11440
4212002,683018, 11441
4212502,683107, 11443
4213002,683197, 11444
4213502,683285, 11444
4214002,683385, 11444
4214502,683476, 11445
4215002,683578, 11446
4215502,683672, 11446
4216002,683766, 11446
4216502,683865, 11446
4217002,683952, 11446
4217502,684044, 11449
4218002,684141, 11449
4218502,684234, 11449
4219002,684331, 11449
4219502,684435, 11449
4220002,684528, 11451
4220502,684619, 11457
4221002,684710, 11460
4221502,684804, 11465
4222002,684898, 11469
4222502,684996, 11470
4223002,685089, 11473
4223502,685177, 11474
4224002,685259, 11479
4224502,685355, 11482
4225002,685436, 11488
4225502,685525, 11492
4226002,685605, 11495
4226502,685677, 11496
4227002,685764, 11497
4227502,685840, 11498
4228002,685917, 11498
4228502,685989, 11499
4229002,686058, 11499
4229502,686142, 11499
4230002,686223, 11499
4230502,686312, 11499
4231002,686398, 11499
4231502,686475, 11501
4232002,686563, 11501
4232502,686653, 11502
4233002,686742, 11502
4233502,686832, 11503
4234002,686921, 11503
4234502,687015, 11506
4235002,687104, 11508
4235502,687193, 11509
4236002,687292, 11509
4236502,687387, 11510
4237002,687484, 11512
4237502,687570, 11516
4238002,687658, 11518
4238502,687749, 11518
4239002,687825, 11518
4239502,687915, 11518
4240002,688003, 11520
4240502,688093, 11520
4241002,688187, 11520
4241502,688277, 11520
4242002,688372, 11522
4242502,688460, 11524
4243002,688551, 11524
4243502,688643, 11524
4244002,688735, 11525
4244502,688823, 11526
4245002,688907, 11527
4245502,689000, 11529
4246002,689088, 11530
4246502,689173, 11530
4247002,689262, 11530
4247502,689344, 11530
4248002,689432, 11530
4248502,689518, 11530
4249002,689607, 11533
4249502,689694, 11534
4250002,689786, 11536
4250502,689868, 11537
4251002,689950, 11538
4251502,690035, 11538
4252002,690124, 11539
4252502,690201, 11542
4253002,690286, 11545
4253502,690368, 11546
4254002,690458, 11546
4254502,690541, 11547
4255002,690628, 11548
4255502,690724, 11549
4256002,690819, 11549
4256502,690918, 11550
4257002,691009, 11551
4257502,691108, 11551
4258002,691202, 11553
4258502,691297, 11554
4259002,691390, 11554
4259502,691485, 11555
4260002,691574, 11556
4260502,691670, 11556
4261002,691763, 11558
4261502,691848, 11561
4262002,691941, 11562
4262502,692030, 11563
4263002,692109, 11564
4263502,692192, 11566
4264002,692283, 11566
4264502,692364, 11568
4265002,692441, 11570
4265502,692527, 11571
4266002,692606, 11573
4266502,692693, 11573
4267002,692779, 11574
4267502,692861, 11576
4268002,692948, 11576
4268502,693035, 11576
4269002,693122, 11578
4269502,693215, 11579
4270002,693306, 11579
4270502,693404, 11580
4271002,693495, 11580
4271502,693589, 11583
4272002,693678, 11584
4272502,693768, 11586
4273002,693856, 11586
4273502,693947, 11587
4274002,694036, 11588
4274502,694125, 11588
4275002,694213, 11591
4275502,694304, 11591
4276002,694391, 11591
4276502,694480, 11591
4277002,694567, 11592
4277502,694648, 11593
4278002,694727, 11596
4278502,694813, 11596
4279002,694903, 11596
4279502,694992, 11597
4280002,695075, 11598
4280502,695162, 11599
4281002,695250, 11601
4281502,695340, 11602
4282002,695425, 11602
4282502,695517, 11604
4283002,695606, 11604
4283502,695693, 11605
4284002,695789, 11606
4284502,695880, 11606
4285002,695977, 11607
4285502,696068, 11607
4286002,696164, 11608
4286502,696255, 11609
4287002,696351, 11610
4287502,696452, 11610
4288002,696551, 11610
4288502,696644, 11610
4289002,696742, 11611
4289502,696836, 11612
4290002,696933, 11612
4290502,697031, 11612
4291002,697120, 11613
4291502,697223, 11615
4292002,697328, 11615
4292502,697424, 11616
4293002,697524, 11618
4293502,697621, 11618
4294002,697715, 11619
4294502,697811, 11620
4295002,697907, 11622
4295502,698003, 11623
4296002,698088, 11627
4296502,698184, 11627
4297002,698270, 11627
4297502,698361, 11628
4298002,698450, 11628
4298502,698538, 11629
4299002,698619, 11631
4299502,698700, 11631
4300002,698785, 11631
4300502,698872, 11633
4301002,698961, 11635
4301502,699051, 11636
4302002,699136, 11639
4302502,699226, 11639
4303002,699322, 11639
4303502,699406, 11640
4304002,699498, 11640
4304502,699593, 11640
4305002,699681, 11643
4305502,699779, 11643
4306002,699871, 11645
4306502,699960, 11648
4307002,700051, 11650
4307502,700142, 11650
4308002,700235, 11654
4308502,700323, 11657
4309002,700412, 11657
4309502,700499, 11657
4310002,700588, 11657
4310502,700672, 11659
4311002,700766, 11660
4311502,700846, 11665
4312002,700939, 11665
4312502,701025, 11667
4313002,701108, 11669
4313502,701198, 11669
4314002,701286, 11669
4314502,701364, 11672
4315002,701447, 11672
4315502,701539, 11672
4316002,701631, 11672
4316502,701723, 11672
4317002,701817, 11672
4317502,701904, 11673
4318002,701993, 11676
4318502,702086, 11676
4319002,702178, 11676
4319502,702273, 11676
4320002,702365, 11676
4320502,702459, 11678
4321002,702549, 11679
4321502,702637, 11679
4322002,702729, 11679
4322502,702816, 11679
4323002,702906, 11679
4323502,702993, 11680
4324002,703086, 11680
4324502,703176, 11680
4325002,703264, 11681
4325502,703348, 11684
4326002,703439, 11686
4326502,703519, 11688
4327002,703600, 11690
4327502,703677, 11690
4328002,703752, 11690
4328502,703815, 11693
4329002,703888, 11694
4329502,703961, 11696
4330002,704041, 11696
4330502,704122, 11696
4331002,704207, 11696
4331502,704301, 11696
4332002,704388, 11696
4332502,704476, 11696
4333002,704566, 11697
4333502,704651, 11697
4334002,704740, 11697
4334502,704827, 11697
4335002,704918, 11697
4335502,705007, 11698
4336002,705094, 11699
4336502,705187, 11700
4337002,705279, 11701
4337502,705368, 11701
4338002,705455, 11703
4338502,705549, 11703
4339002,705636, 11703
4339502,705727, 11703
4340002,705822, 11703
4340502,705903, 11704
4341002,705996, 11705
4341502,706086, 11707
4342002,706181, 11709
4342502,706263, 11712
4343002,706347, 11713
4343502,706437, 11713
4344002,706520, 11714
4344502,706600, 11718
4345002,706678, 11721
4345502,706769, 11721
4346002,706848, 11722
4346502,706931, 11722
4347002,707015, 11723
4347502,707095, 11723
4348002,707181, 11723
4348502,707255, 11723
4349002,707342, 11723
4349502,707429, 11723
4350002,707518, 11723
4350502,707605, 11724
4351002,707690, 11725
4351502,707778, 11725
4352002,707861, 11727
4352502,707950, 11727
4353002,708036, 11727
4353502,708124, 11727
4354002,708215, 11730
4354502,708307, 11731
4355002,708401, 11734
4355502,708492, 11737
4356002,708583, 11738
4356502,708667, 11738
4357002,708755, 11739
4357502,708848, 11740
4358002,708937, 11740
4358502,709026, 11741
4359002,709114, 11741
4359502,709207, 11741
4360002,709292, 11742
4360502,709382, 11747
4361002,709473, 11748
4361502,709563, 11749
4362002,709648, 11749
4362502,709732, 11751
4363002,709813, 11753
4363502,709895, 11754
4364002,709972, 11758
4364502,710045, 11760
4365002,710119, 11760
4365502,710207, 11761
4366002,710289, 11761
4366502,710372, 11762
4367002,710451, 11762
4367502,710512, 11764
4368002,710582, 11765
4368502,710671, 11765
4369002,710749, 11766
4369502,710830, 11768
4370002,710917, 11768
4370502,711011, 11768
4371002,711094, 11768
4371502,711186, 11768
4372002,711273, 11769
4372502,711354, 11771
4373002,711447, 11771
4373502,711530, 11772
4374002,711614, 11773
4374502,711698, 11774
4375002,711786, 11775
4375502,711870, 11775
4376002,711957, 11775
4376502,712046, 11775
4377002,712131, 11775
4377502,712216, 11775
4378002,712306, 11775
4378502,712397, 11775
4379002,712490, 11776
4379502,712586, 11776
4380002,712684, 11777
4380502,712771, 11777
4381002,712865, 11778
4381502,712959, 11780
4382002,713051, 11781
4382502,713144, 11781
4383002,713235, 11783
4383502,713326, 11785
4384002,713420, 11786
4384502,713509, 11787
4385002,713603, 11789
4385502,713689, 11790
4386002,713779, 11790
4386502,713865, 11791
4387002,713948, 11791
4387502,714037, 11791
4388002,714129, 11792
4388502,714217, 11792
4389002,714298, 11794
4389502,714388, 11794
4390002,714470, 11794
4390502,714557, 11794
4391002,714647, 11794
4391502,714730, 11795
4392002,714822, 11796
4392502,714906, 11797
4393002,714989, 11798
4393502,715078, 11798
4394002,715166, 11799
4394502,715258, 11800
4395002,715353, 11801
4395502,715446, 11802
4396002,715540, 11803
4396502,715633, 11805
4397002,715728, 11806
4397502,715817, 11809
4398002,715898, 11812
4398502,715994, 11812
4399002,716079, 11816
4399502,716162, 11819
4400002,716248, 11820
4400502,716332, 11822
4401002,716404, 11823
4401502,716485, 11827
4402002,716569, 11827
4402502,716652, 11829
4403002,716740, 11830
4403502,716834, 11831
4404002,716915, 11831
4404502,717006, 11831
4405002,717102, 11833
4405502,717191, 11835
4406002,717285, 11836
4406502,717376, 11837
4407002,717465, 11840
4407502,717560, 11840
4408002,717652, 11841
4408502,717751, 11841
4409002,717847, 11842
4409502,717934, 11846
4410002,718026, 11847
4410502,718115, 11849
4411002,718208, 11849
4411502,718298, 11851
4412002,718391, 11851
4412502,718474, 11852
4413002,718568, 11852
4413502,718659, 11852
4414002,718747, 11852
4414502,718840, 11852
4415002,718928, 11852
4415502,719013, 11853
4416002,719101, 11853
4416502,719182, 11854
4417002,719271, 11854
4417502,719358, 11855
4418002,719453, 11857
4418502,719542, 11858
4419002,719633, 11858
4419502,719720, 11860
4420002,719812, 11861
4420502,719900, 11861
4421002,719986, 11863
4421502,720072, 11864
4422002,720159, 11864
4422502,720251, 11864
4423002,720346, 11865
4423502,720440, 11865
4424002,720533, 11865
4424502,720625, 11865
4425002,720722, 11865
4425502,720821, 11867
4426002,720914, 11868
4426502,721013, 11868
4427002,721106, 11869
4427502,721200, 11869
4428002,721293, 11870
4428502,721390, 11871
4429002,721484, 11871
4429502,721569, 11871
4430002,721664, 11871
4430502,721758, 11874
4431002,721842, 11875
4431502,721927, 11878
4432002,722016, 11878
4432502,722106, 11878
4433002,722197, 11880
4433502,722288, 11880
4434002,722374, 11881
4434502,722457, 11881
4435002,722539, 11882
4435502,722621, 11885
4436002,722699, 11887
4436502,722780, 11888
4437002,722866, 11890
4437502,722950, 11891
4438002,723029, 11895
4438502,723110, 11895
4439002,723193, 11896
4439502,723284, 11897
4440002,723371, 11897
4440502,723460, 11899
4441002,723542, 11899
4441502,723638, 11899
4442002,723731, 11899
4442502,723821, 11900
4443002,723915, 11900
4443502,724004, 11900
4444002,724095, 11902
4444502,724184, 11904
4445002,724277, 11904
4445502,724368, 11905
4446002,724456, 11906
4446502,724548, 11906
4447002,724641, 11907
4447502,724731, 11908
4448002,724817, 11910
4448502,724909, 11913
4449002,725003, 11914
4449502,725093, 11916
4450002,725180, 11919
4450502,725273, 11920
4451002,725356, 11926
4451502,725445, 11927
4452002,725538, 11929
4452502,725632, 11930
4453002,725716, 11933
4453502,725805, 11935
4454002,725895, 11935
4454502,725991, 11935
4455002,726078, 11936
4455502,726164, 11936
4456002,726256, 11936
4456502,726341, 11936
4457002,726431, 11936
4457502,726518, 11937
4458002,726604, 11937
4458502,726697, 11937
4459002,726789, 11938
4459502,726876, 11941
4460002,726962, 11941
4460502,727056, 11941
4461002,727152, 11941
4461502,727247, 11942
4462002,727341, 11943
4462502,727429, 11944
4463002,727518, 11944
4463502,727608, 11945
4464002,727704, 11946
4464502,727800, 11946
4465002,727890, 11949
4465502,727985, 11951
4466002,728082, 11952
4466502,728173, 11954
4467002,728259, 11956
4467502,728348, 11958
4468002,728437, 11959
4468502,728524, 11961
4469002,728615, 11962
4469502,728706, 11963
4470002,728793, 11963
4470502,728885, 11963
4471002,728967, 11964
4471502,729060, 11965
4472002,729144, 11965
4472502,729230, 11965
4473002,729314, 11966
4473502,729400, 11969
4474002,729491, 11970
4474502,729569, 11973
4475002,729659, 11974
4475502,729752, 11974
4476002,729836, 11975
4476502,729931, 11975
4477002,730024, 11975
4477502,730114, 11975
4478002,730209, 11975
4478502,730302, 11975
4479002,730393, 11975
4479502,730486, 11975
4480002,730575, 11977
4480502,730674, 11977
4481002,730761, 11978
4481502,730854, 11979
4482002,730943, 11979
4482502,731040, 11980
4483002,731135, 11980
4483502,731219, 11981
4484002,731312, 11983
4484502,731401, 11984
4485002,731488, 11985
4485502,731579, 11985
4486002,731663, 11985
4486502,731753, 11985
4487002,731844, 11985
4487502,731931, 11985
4488002,732025, 11987
4488502,732111, 11988
4489002,732210, 11988
4489502,732298, 11990
4490002,732380, 11993
4490502,732458, 11994
4491002,732551, 11995
4491502,732636, 11996
4492002,732723, 11996
4492502,732804, 11996
4493002,732900, 11997
4493502,732988, 11998
4494002,733079, 11998
4494502,733167, 11999
4495002,733263, 11999
4495502,733352, 11999
4496002,733441, 12000
4496502,733529, 12001
4497002,733614, 12001
4497502,733706, 12002
4498002,733794, 12004
4498502,733880, 12004
4499002,733975, 12004
4499502,734068, 12004
4500002,734156, 12006
4500502,734249, 12008
4501002,734339, 12010
4501502,734435, 12011
4502002,734526, 12011
4502502,734609, 12013
4503002,734698, 12014
4503502,734786, 12014
4504002,734878, 12014
4504502,734972, 12014
4505002,735057, 12016
4505502,735143, 12018
4506002,735231, 12019
4506502,735316, 12021
4507002,735405, 12023
4507502,735494, 12024
4508002,735584, 12024
4508502,735671, 12024
4509002,735753, 12025
4509502,735843, 12025
4510002,735922, 12026
4510502,736013, 12026
4511002,736094, 12027
4511502,736190, 12027
4512002,736279, 12027
4512502,736370, 12029
4513002,736461, 12031
4513502,736554, 12033
4514002,736645, 12033
4514502,736741, 12033
4515002,736834, 12035
4515502,736927, 12036
4516002,737024, 12036
4516502,737106, 12037
4517002,737200, 12038
4517502,737283, 12039
4518002,737376, 12040
4518502,737465, 12040
4519002,737555, 12040
4519502,737644, 12042
4520002,737735, 12042
4520502,737818, 12042
4521002,737906, 12045
4521502,737993, 12045
4522002,738082, 12046
4522502,738173, 12047
4523002,738261, 12048
4523502,738349, 12048
4524002,738436, 12049
4524502,738524, 12049
4525002,738615, 12049
4525502,738701, 12050
4526002,738788, 12051
4526502,738877, 12052
4527002,738964, 12052
4527502,739044, 12055
4528002,739134, 12057
4528502,739228, 12058
4529002,739322, 12060
4529502,739422, 12061
4530002,739520, 12061
4530502,739612, 12064
4531002,739701, 12066
4531502,739796, 12066
4532002,739886, 12066
4532502,739979, 12068
4533002,740072, 12068
4533502,740159, 12069
4534002,740250, 12069
4534502,740336, 12070
4535002,740425, 12070
4535502,740516, 12070
4536002,740610, 12070
4536502,740696, 12072
4537002,740786, 12072
4537502,740880, 12073
4538002,740970, 12073
4538502,741066, 12073
4539002,741154, 12074
4539502,741246, 12076
4540002,741332, 12077
4540502,741416, 12078
4541002,741502, 12078
4541502,741597, 12079
4542002,741696, 12079
4542502,741788, 12080
4543002,741879, 12084
4543502,741970, 12089
4544002,742059, 12089
4544502,742154, 12089
4545002,742243, 12089
4545502,742336, 12089
4546002,742419, 12090
4546502,742507, 12090
4547002,742589, 12091
4547502,742679, 12091
4548002,742770, 12091
4548502,742860, 12091
4549002,742944, 12093
4549502,743037, 12094
4550002,743119, 12095
4550502,743204, 12097
4551002,743286, 12099
4551502,743378, 12099
4552002,743451, 12101
4552502,743538, 12101
4553002,743622, 12101
4553502,743699, 12102
4554002,743768, 12104
4554502,743842, 12105
4555002,743924, 12106
4555502,744011, 12106
4556002,744092, 12106
4556502,744173, 12108
4557002,744263, 12109
4557502,744344, 12112
4558002,744429, 12113
4558502,744517, 12113
4559002,744594, 12113
4559502,744683, 12114
4560002,744776, 12114
4560502,744862, 12116
4561002,744952, 12117
4561502,745033, 12119
4562002,745124, 12119
4562502,745208, 12120
4563002,745287, 12120
4563502,745372, 12124
4564002,745462, 12125
4564502,745547, 12125
4565002,745632, 12127
4565502,745718, 12127
4566002,745801, 12129
4566502,745892, 12131
4567002,745977, 12131
4567502,746061, 12131
4568002,746149, 12131
4568502,746241, 12132
4569002,746324, 12132
4569502,746415, 12134
4570002,746509, 12136
4570502,746599, 12137
4571002,746699, 12138
4571502,746792, 12140
4572002,746891, 12140
4572502,746975, 12141
4573002,747072, 12142
4573502,747171, 12142
4574002,747266, 12144
4574502,747359, 12146
4575002,747448, 12148
4575502,747539, 12150
4576002,747631, 12151
4576502,747725, 12152
4577002,747808, 12155
4577502,747898, 12155
4578002,747984, 12156
4578502,748076, 12157
4579002,748167, 12159
4579502,748259, 12159
4580002,748344, 12160
4580502,748432, 12161
4581002,748524, 12162
4581502,748611, 12162
4582002,748698, 12163
4582502,748785, 12163
4583002,748878, 12165
4583502,748969, 12166
4584002,749063, 12167
4584502,749159, 12168
4585002,749253, 12168
4585502,749341, 12170
4586002,749437, 12170
4586502,749532, 12170
4587002,749623, 12172
4587502,749716, 12173
4588002,749807, 12175
4588502,749904, 12176
4589002,750003, 12176
4589502,750093, 12177
4590002,750187, 12177
4590502,750280, 12177
4591002,750365, 12178
4591502,750453, 12181
4592002,750531, 12181
4592502,750620, 12183
4593002,750706, 12183
4593502,750800, 12183
4594002,750886, 12185
4594502,750977, 12185
4595002,751072, 12185
4595502,751155, 12187
4596002,751244, 12187
4596502,751337, 12187
4597002,751426, 12189
4597502,751516, 12191
4598002,751610, 12191
4598502,751700, 12191
4599002,751793, 12192
4599502,751888, 12193
4600002,751977, 12193
4600502,752066, 12193
4601002,752150, 12193
4601502,752247, 12194
4602002,752338, 12194
4602502,752426, 12195
4603002,752519, 12196
4603502,752606, 12196
4604002,752703, 12197
4604502,752811, 12197
4605002,752904, 12198
4605502,753004, 12198
4606002,753096, 12200
4606502,753184, 12202
4607002,753277, 12202
4607502,753371, 12203
4608002,753468, 12204
4608502,753558, 12206
4609002,753656, 12207
4609502,753750, 12207
4610002,753843, 12207
4610502,753938, 12207
4611002,754024, 12207
4611502,754116, 12207
4612002,754204, 12209
4612502,754297, 12209
4613002,754387, 12210
4613502,754480, 12210
4614002,754570, 12210
4614502,754654, 12211
4615002,754741, 12212
4615502,754828, 12213
4616002,754913, 12215
4616502,755001, 12219
4617002,755079, 12221
4617502,755160, 12221
4618002,755244, 12221
4618502,755326, 12221
4619002,755415, 12223
4619502,755500, 12223
4620002,755590, 12223
4620502,755680, 12223
4621002,755770, 12225
4621502,755858, 12226
4622002,755951, 12228
4622502,756041, 12228
4623002,756131, 12229
4623502,756224, 12231
4624002,756322, 12232
4624502,756421, 12232
4625002,756511, 12232
4625502,756609, 12234
4626002,756701, 12234
4626502,756796, 12236
4627002,756890, 12237
4627502,756985, 12239
4628002,757076, 12240
4628502,757174, 12241
4629002,757263, 12241
4629502,757354, 12241
4630002,757448, 12242
4630502,757537, 12244
4631002,757628, 12248
4631502,757726, 12249
4632002,757817, 12249
4632502,757907, 12250
4633002,757989, 12251
4633502,758074, 12252
4634002,758152, 12255
4634502,758235, 12256
4635002,758321, 12257
4635502,758411, 12258
4636002,758498, 12259
4636502,758571, 12264
4637002,758656, 12266
4637502,758743, 12268
4638002,758825, 12269
4638502,758918, 12269
4639002,759013, 12270
4639502,759111, 12270
4640002,759202, 12271
4640502,759297, 12272
4641002,759386, 12274
4641502,759480, 12275
4642002,759570, 12277
4642502,759665, 12279
4643002,759762, 12279
4643502,759856, 12279
4644002,759948, 12279
4644502,760040, 12280
4645002,760130, 12280
4645502,760214, 12280
4646002,760301, 12280
4646502,760387, 12281
4647002,760481, 12281
4647502,760566, 12282
4648002,760661, 12282
4648502,760751, 12282
4649002,760841, 12282
4649502,760929, 12283
4650002,761024, 12283
4650502,761111, 12285
4651002,761203, 12287
4651502,761291, 12287
4652002,761378, 12289
4652502,761466, 12289
4653002,761554, 12290
4653502,761647, 12292
4654002,761735, 12295
4654502,761827, 12296
4655002,761917, 12296
4655502,762015, 12296
4656002,762106, 12296
4656502,762193, 12297
4657002,762285, 12298
4657502,762377, 12300
4658002,762465, 12300
4658502,762544, 12302
4659002,762622, 12308
4659502,762706, 12311
4660002,762788, 12314
4660502,762868, 12317
4661002,762950, 12317
4661502,763026, 12319
4662002,763103, 12322
4662502,763189, 12322
4663002,763261, 12323
4663502,763343, 12324
4664002,763426, 12324
4664502,763508, 12326
4665002,763582, 12329
4665502,763665, 12333
4666002,763758, 12333
4666502,763842, 12334
4667002,763920, 12335
4667502,764005, 12335
4668002,764087, 12336
4668502,764174, 12337
4669002,764256, 12338
4669502,764350, 12338
4670002,764435, 12338
4670502,764529, 12340
4671002,764632, 12340
4671502,764716, 12343
4672002,764801, 12343
4672502,764888, 12346
4673002,764970, 12349
4673502,765067, 12350
4674002,765155, 12350
4674502,765246, 12351
4675002,765335, 12353
4675502,765416, 12354
4676002,765502, 12357
4676502,765585, 12357
4677002,765673, 12357
4677502,765758, 12358
4678002,765837, 12359
4678502,765922, 12359
4679002,766011, 12359
4679502,766081, 12361
4680002,766165, 12362
4680502,766256, 12363
4681002,766342, 12364
4681502,766427, 12365
4682002,766519, 12366
4682502,766601, 12368
4683002,766686, 12368
4683502,766771, 12368
4684002,766852, 12368
4684502,766941, 12368
4685002,767023, 12369
4685502,767111, 12369
4686002,767192, 12369
4686502,767269, 12370
4687002,767355, 12370
4687502,767434, 12370
4688002,767520, 12371
4688502,767604, 12371
4689002,767688, 12373
4689502,767774, 12374
4690002,767853, 12375
4690502,767942, 12377
4691002,768020, 12381
4691502,768111, 12381
4692002,768198, 12381
4692502,768286, 12383
4693002,768375, 12387
4693502,768455, 12389
4694002,768537, 12389
4694502,768627, 12389
4695002,768712, 12389
4695502,768795, 12390
4696002,768880, 12390
4696502,768955, 12392
4697002,769046, 12393
4697502,769131, 12394
4698002,769222, 12395
4698502,769309, 12396
4699002,769404, 12396
4699502,769492, 12397
4700002,769584, 12399
4700502,769674, 12401
4701002,769765, 12402
4701502,769859, 12402
4702002,769946, 12405
4702502,770037, 12405
4703002,770131, 12405
4703502,770222, 12406
4704002,770319, 12407
4704502,770413, 12407
4705002,770515, 12408
4705502,770608, 12408
4706002,770706, 12408
4706502,770802, 12408
4707002,770887, 12412
4707502,770982, 12414
4708002,771069, 12415
4708502,771158, 12417
4709002,771248, 12418
4709502,771338, 12419
4710002,771434, 12420
4710502,771524, 12422
4711002,771615, 12423
4711502,771705, 12424
4712002,771802, 12424
4712502,771897, 12424
4713002,771993, 12425
4713502,772083, 12426
4714002,772170, 12426
4714502,772256, 12426
4715002,772335, 12426
4715502,772423, 12428
4716002,772497, 12429
4716502,772587, 12430
4717002,772676, 12432
4717502,772772, 12432
4718002,772864, 12433
4718502,772959, 12433
4719002,773054, 12435
4719502,773151, 12435
4720002,773244, 12436
4720502,773336, 12437
4721002,773423, 12439
4721502,773513, 12440
4722002,773610, 12444
4722502,773700, 12445
4723002,773791, 12445
4723502,773884, 12446
4724002,773965, 12447
4724502,774052, 12449
4725002,774139, 12449
4725502,774225, 12451
4726002,774305, 12452
4726502,774391, 12452
4727002,774473, 12453
4727502,774558, 12453
4728002,774637, 12455
4728502,774713, 12456
4729002,774795, 12457
4729502,774880, 12458
4730002,774966, 12462
4730502,775045, 12463
4731002,775131, 12464
4731502,775213, 12464
4732002,775299, 12464
4732502,775376, 12465
4733002,775453, 12465
4733502,775540, 12467
4734002,775626, 12467
4734502,775715, 12469
4735002,775796, 12472
4735502,775889, 12474
4736002,775976, 12475
4736502,776067, 12476
4737002,776156, 12476
4737502,776243, 12477
4738002,776318, 12479
4738502,776401, 12481
4739002,776481, 12484
4739502,776570, 12485
4740002,776648, 12487
4740502,776731, 12488
4741002,776806, 12488
4741502,776886, 12492
4742002,776963, 12495
4742502,777044, 12496
4743002,777126, 12497
4743502,777203, 12499
4744002,777274, 12504
4744502,777358, 12504
4745002,777436, 12506
4745502,777509, 12507
4746002,777598, 12507
4746502,777683, 12508
4747002,777764, 12508
4747502,777849, 12510
4748002,777933, 12513
4748502,778016, 12515
4749002,778098, 12516
4749502,778187, 12518
4750002,778283, 12518
4750502,778375, 12518
4751002,778458, 12518
4751502,778543, 12518
4752002,778630, 12518
4752502,778713, 12518
4753002,778796, 12520
4753502,778887, 12520
4754002,778974, 12521
4754502,779060, 12522
4755002,779149, 12524
4755502,779238, 12526
4756002,779330, 12529
4756502,779420, 12529
4757002,779516, 12531
4757502,779612, 12532
4758002,779705, 12533
4758502,779796, 12536
4759002,779889, 12538
4759502,779984, 12538
4760002,780074, 12539
4760502,780164, 12539
4761002,780255, 12540
4761502,780345, 12541
4762002,780430, 12541
4762502,780520, 12541
4763002,780608, 12541
4763502,780697, 12541
4764002,780785, 12543
4764502,780871, 12543
4765002,780955, 12544
4765502,781044, 12544
4766002,781135, 12545
4766502,781227, 12547
4767002,781316, 12548
4767502,781408, 12549
4768002,781498, 12550
4768502,781594, 12551
4769002,781692, 12551
4769502,781786, 12551
4770002,781883, 12551
4770502,781978, 12553
4771002,782074, 12553
4771502,782172, 12554
4772002,782266, 12554
4772502,782362, 12556
4773002,782450, 12557
4773502,782545, 12558
4774002,782635, 12560
4774502,782729, 12561
4775002,782820, 12562
4775502,782918, 12563
4776002,783015, 12563
4776502,783112, 12564
4777002,783199, 12568
4777502,783288, 12569
4778002,783384, 12571
4778502,783476, 12571
4779002,783563, 12572
4779502,783645, 12576
4780002,783734, 12578
4780502,783821, 12580
4781002,783916, 12580
4781502,784004, 12581
4782002,784099, 12581
4782502,784188, 12583
4783002,784281, 12583
4783502,784363, 12584
4784002,784453, 12584
4784502,784544, 12587
4785002,784631, 12590
4785502,784725, 12592
4786002,784816, 12594
4786502,784914, 12595
4787002,785017, 12595
4787502,785116, 12595
4788002,785218, 12595
4788502,785311, 12597
4789002,785410, 12597
4789502,785506, 12599
4790002,785603, 12599
4790502,785701, 12601
4791002,785796, 12604
4791502,785882, 12605
4792002,785973, 12607
4792502,786062, 12608
4793002,786147, 12610
4793502,786234, 12611
4794002,786311, 12613
4794502,786387, 12617
4795002,786461, 12621
4795502,786545, 12622
4796002,786632, 12622
4796502,786715, 12622
4797002,786810, 12622
4797502,786899, 12622
4798002,786992, 12622
4798502,787083, 12624
4799002,787174, 12625
4799502,787266, 12626
4800002,787357, 12627
4800502,787447, 12628
4801002,787534, 12632
4801502,787622, 12632
4802002,787705, 12634
4802502,787796, 12634
4803002,787882, 12634
4803502,787964, 12635
4804002,788053, 12636
4804502,788138, 12637
4805002,788230, 12637
4805502,788320, 12639
4806002,788420, 12640
4806502,788514, 12641
4807002,788600, 12642
4807502,788690, 12643
4808002,788787, 12644
4808502,788887, 12644
4809002,788972, 12644
4809502,789066, 12644
4810002,789157, 12644
4810502,789249, 12646
4811002,789347, 12647
4811502,789433, 12648
4812002,789527, 12648
4812502,789611, 12648
4813002,789698, 12649
4813502,789786, 12652
4814002,789871, 12653
4814502,789956, 12654
4815002,790040, 12657
4815502,790128, 12657
4816002,790216, 12658
4816502,790302, 12659
4817002,790390, 12660
4817502,790479, 12661
4818002,790561, 12662
4818502,790651, 12663
4819002,790744, 12663
4819502,790836, 12663
4820002,790923, 12667
4820502,791006, 12670
4821002,791086, 12672
4821502,791178, 12674
4822002,791264, 12674
4822502,791359, 12675
4823002,791446, 12676
4823502,791539, 12677
4824002,791621, 12680
4824502,791708, 12681
4825002,791800, 12682
4825502,791891, 12682
4826002,791986, 12682
4826502,792073, 12684
4827002,792162, 12686
4827502,792253, 12686
4828002,792338, 12686
4828502,792427, 12687
4829002,792519, 12687
4829502,792606, 12687
4830002,792687, 12687
4830502,792773, 12688
4831002,792858, 12690
4831502,792948, 12691
4832002,793025, 12691
4832502,793102, 12691
4833002,793183, 12691
4833502,793257, 12694
4834002,793340, 12694
4834502,793431, 12694
4835002,793518, 12694
4835502,793602, 12694
4836002,793687, 12695
4836502,793775, 12696
4837002,793861, 12696
4837502,793951, 12696
4838002,794041, 12696
4838502,794129, 12696
4839002,794214, 12696
4839502,794299, 12698
4840002,794389, 12700
4840502,794483, 12701
4841002,794577, 12701
