step, arrivals_sum, infringement_sum 
724502,41056, 3696
725002,41118, 3696
725502,41179, 3701
726002,41240, 3702
726502,41308, 3705
727002,41368, 3710
727502,41424, 3714
728002,41483, 3716
728502,41546, 3721
729002,41607, 3726
729502,41673, 3728
730002,41734, 3731
730502,41795, 3733
731002,41860, 3734
731502,41929, 3735
732002,41993, 3736
732502,42065, 3737
733002,42121, 3740
733502,42185, 3743
734002,42251, 3743
734502,42319, 3743
735002,42384, 3746
735502,42444, 3747
736002,42512, 3749
736502,42582, 3751
737002,42647, 3753
737502,42721, 3754
738002,42787, 3755
738502,42848, 3759
739002,42907, 3765
739502,42967, 3767
740002,43036, 3771
740502,43099, 3773
741002,43163, 3775
741502,43231, 3777
742002,43299, 3779
742502,43356, 3780
743002,43425, 3782
743502,43492, 3785
744002,43559, 3786
744502,43619, 3790
745002,43690, 3792
745502,43750, 3795
746002,43814, 3799
746502,43880, 3802
747002,43947, 3804
747502,44009, 3807
748002,44075, 3808
748502,44140, 3811
749002,44200, 3814
749502,44261, 3820
750002,44324, 3823
750502,44390, 3828
751002,44454, 3831
751502,44511, 3835
752002,44571, 3836
752502,44632, 3836
753002,44697, 3836
753502,44762, 3837
754002,44822, 3839
754502,44882, 3839
755002,44944, 3840
755502,45005, 3841
756002,45067, 3842
756502,45132, 3844
757002,45194, 3845
757502,45256, 3845
758002,45319, 3847
758502,45385, 3848
759002,45451, 3848
759502,45507, 3852
760002,45568, 3853
760502,45626, 3859
761002,45674, 3866
761502,45736, 3868
762002,45798, 3870
762502,45856, 3876
763002,45915, 3879
763502,45975, 3882
764002,46038, 3885
764502,46101, 3886
765002,46157, 3889
765502,46220, 3890
766002,46282, 3892
766502,46343, 3896
767002,46401, 3898
767502,46454, 3901
768002,46518, 3904
768502,46577, 3906
769002,46639, 3909
769502,46696, 3913
770002,46753, 3915
770502,46817, 3919
771002,46878, 3926
771502,46942, 3931
772002,47006, 3932
772502,47068, 3934
773002,47130, 3937
773502,47195, 3937
774002,47260, 3941
774502,47321, 3943
775002,47381, 3945
775502,47443, 3947
776002,47500, 3951
776502,47560, 3954
777002,47622, 3955
777502,47686, 3955
778002,47747, 3956
778502,47796, 3958
779002,47859, 3959
779502,47914, 3962
780002,47977, 3964
780502,48050, 3965
781002,48112, 3968
781502,48184, 3970
782002,48247, 3971
782502,48307, 3974
783002,48369, 3976
783502,48432, 3977
784002,48498, 3979
784502,48560, 3984
785002,48625, 3984
785502,48680, 3987
786002,48741, 3989
786502,48808, 3990
787002,48870, 3992
787502,48937, 3993
788002,49005, 3994
788502,49067, 3998
789002,49130, 4001
789502,49195, 4003
790002,49257, 4007
790502,49320, 4011
791002,49379, 4013
791502,49443, 4016
792002,49506, 4018
792502,49560, 4021
793002,49623, 4023
793502,49685, 4026
794002,49746, 4027
794502,49806, 4030
795002,49865, 4032
795502,49927, 4033
796002,49991, 4035
796502,50043, 4036
797002,50112, 4036
797502,50186, 4038
798002,50245, 4039
798502,50314, 4040
799002,50378, 4043
799502,50443, 4044
800002,50507, 4044
800502,50573, 4046
801002,50642, 4046
801502,50702, 4053
802002,50765, 4059
802502,50822, 4063
803002,50890, 4065
803502,50959, 4067
804002,51023, 4069
804502,51091, 4073
805002,51158, 4075
805502,51225, 4079
806002,51290, 4080
806502,51358, 4081
807002,51426, 4083
807502,51488, 4085
808002,51555, 4088
808502,51623, 4089
809002,51689, 4092
809502,51759, 4094
810002,51816, 4099
810502,51875, 4103
811002,51937, 4107
811502,51995, 4112
812002,52066, 4114
812502,52126, 4116
813002,52198, 4118
813502,52269, 4119
814002,52325, 4121
814502,52377, 4125
815002,52440, 4125
815502,52501, 4128
816002,52558, 4130
816502,52623, 4131
817002,52683, 4131
817502,52748, 4133
818002,52810, 4134
818502,52880, 4136
819002,52945, 4138
819502,53013, 4138
820002,53077, 4140
820502,53141, 4141
821002,53208, 4142
821502,53275, 4144
822002,53340, 4150
822502,53403, 4155
823002,53468, 4161
823502,53531, 4164
824002,53599, 4167
824502,53660, 4171
825002,53725, 4173
825502,53795, 4175
826002,53864, 4177
826502,53933, 4178
827002,53993, 4180
827502,54062, 4182
828002,54121, 4183
828502,54187, 4184
829002,54250, 4186
829502,54316, 4187
830002,54377, 4189
830502,54440, 4193
831002,54506, 4197
831502,54571, 4199
832002,54636, 4202
832502,54692, 4209
833002,54754, 4214
833502,54824, 4216
834002,54898, 4219
834502,54961, 4222
835002,55024, 4222
835502,55083, 4223
836002,55142, 4230
836502,55203, 4233
837002,55271, 4236
837502,55333, 4238
838002,55396, 4243
838502,55461, 4244
839002,55525, 4248
839502,55577, 4250
840002,55637, 4252
840502,55705, 4253
841002,55765, 4255
841502,55825, 4259
842002,55879, 4264
842502,55938, 4266
843002,55997, 4267
843502,56060, 4269
844002,56121, 4269
844502,56183, 4271
845002,56251, 4273
845502,56307, 4277
846002,56375, 4278
846502,56442, 4280
847002,56513, 4281
847502,56578, 4284
848002,56643, 4289
848502,56717, 4289
849002,56785, 4291
849502,56849, 4293
850002,56911, 4296
850502,56979, 4298
851002,57048, 4300
851502,57115, 4303
852002,57179, 4306
852502,57248, 4311
853002,57312, 4314
853502,57385, 4314
854002,57446, 4315
854502,57511, 4316
855002,57574, 4317
855502,57636, 4319
856002,57706, 4321
856502,57774, 4322
857002,57837, 4324
857502,57909, 4324
858002,57977, 4326
858502,58040, 4329
859002,58102, 4330
859502,58162, 4333
860002,58227, 4333
860502,58289, 4334
861002,58349, 4338
861502,58416, 4340
862002,58481, 4341
862502,58545, 4344
863002,58610, 4345
863502,58674, 4348
864002,58735, 4351
864502,58790, 4355
865002,58852, 4357
865502,58917, 4359
866002,58976, 4361
866502,59038, 4365
867002,59102, 4366
867502,59160, 4367
868002,59217, 4369
868502,59275, 4372
869002,59341, 4373
869502,59402, 4374
870002,59463, 4374
870502,59523, 4378
871002,59584, 4379
871502,59642, 4383
872002,59701, 4386
872502,59759, 4392
873002,59820, 4395
873502,59889, 4395
874002,59957, 4396
874502,60025, 4397
875002,60087, 4399
875502,60152, 4400
876002,60214, 4401
876502,60283, 4403
877002,60364, 4403
877502,60430, 4407
878002,60489, 4410
878502,60553, 4413
879002,60610, 4418
879502,60673, 4419
880002,60738, 4423
880502,60802, 4427
881002,60871, 4430
881502,60931, 4433
882002,60987, 4436
882502,61042, 4440
883002,61101, 4445
883502,61165, 4449
884002,61222, 4451
884502,61287, 4453
885002,61345, 4457
885502,61408, 4458
886002,61462, 4462
886502,61524, 4464
887002,61591, 4467
887502,61659, 4467
888002,61716, 4470
888502,61776, 4476
889002,61832, 4480
889502,61887, 4484
890002,61958, 4484
890502,62022, 4486
891002,62082, 4488
891502,62145, 4492
892002,62206, 4493
892502,62274, 4493
893002,62341, 4496
893502,62403, 4500
894002,62462, 4501
894502,62532, 4503
895002,62597, 4506
895502,62658, 4510
896002,62723, 4512
896502,62778, 4514
897002,62851, 4514
897502,62908, 4515
898002,62969, 4516
898502,63021, 4523
899002,63088, 4523
899502,63147, 4525
900002,63206, 4528
900502,63261, 4534
901002,63320, 4537
901502,63378, 4541
902002,63436, 4543
902502,63488, 4549
903002,63548, 4552
903502,63607, 4557
904002,63663, 4564
904502,63715, 4568
905002,63769, 4572
905502,63831, 4574
906002,63895, 4577
906502,63958, 4579
907002,64013, 4580
907502,64064, 4584
908002,64122, 4586
908502,64189, 4586
909002,64243, 4587
909502,64306, 4590
910002,64365, 4591
910502,64422, 4592
911002,64491, 4592
911502,64546, 4593
912002,64604, 4597
912502,64660, 4599
913002,64712, 4606
913502,64768, 4609
914002,64819, 4611
914502,64884, 4613
915002,64945, 4618
915502,65005, 4620
916002,65067, 4620
916502,65126, 4620
917002,65190, 4623
917502,65253, 4627
918002,65311, 4631
918502,65367, 4634
919002,65422, 4635
919502,65478, 4635
920002,65541, 4639
920502,65597, 4641
921002,65654, 4644
921502,65710, 4646
922002,65771, 4646
922502,65824, 4648
923002,65887, 4649
923502,65946, 4651
924002,66002, 4654
924502,66058, 4658
925002,66115, 4660
925502,66180, 4662
926002,66229, 4665
926502,66291, 4667
927002,66351, 4668
927502,66402, 4672
928002,66460, 4675
928502,66513, 4678
929002,66580, 4679
929502,66633, 4683
930002,66694, 4686
930502,66748, 4688
931002,66801, 4690
931502,66848, 4691
932002,66903, 4692
932502,66963, 4694
933002,67014, 4697
933502,67072, 4699
934002,67127, 4700
934502,67188, 4702
935002,67243, 4705
935502,67301, 4706
936002,67360, 4707
936502,67420, 4708
937002,67471, 4711
937502,67527, 4714
938002,67579, 4718
938502,67638, 4721
939002,67688, 4726
939502,67742, 4732
940002,67801, 4735
940502,67856, 4739
941002,67913, 4742
941502,67972, 4746
942002,68025, 4749
942502,68082, 4751
943002,68143, 4754
943502,68194, 4759
944002,68251, 4761
944502,68312, 4764
945002,68371, 4766
945502,68427, 4769
946002,68487, 4770
946502,68541, 4773
947002,68605, 4774
947502,68659, 4775
948002,68717, 4778
948502,68775, 4781
949002,68828, 4784
949502,68884, 4784
950002,68944, 4787
950502,69006, 4788
951002,69063, 4791
951502,69122, 4792
952002,69186, 4794
952502,69246, 4797
953002,69303, 4802
953502,69366, 4804
954002,69424, 4807
954502,69481, 4809
955002,69546, 4812
955502,69597, 4816
956002,69660, 4820
956502,69724, 4821
957002,69786, 4824
957502,69849, 4826
958002,69910, 4829
958502,69966, 4830
959002,70026, 4832
959502,70095, 4832
960002,70149, 4836
960502,70211, 4840
961002,70273, 4841
961502,70322, 4841
962002,70379, 4845
962502,70443, 4847
963002,70495, 4849
963502,70557, 4850
964002,70612, 4854
964502,70671, 4857
965002,70730, 4858
965502,70785, 4861
966002,70844, 4862
966502,70907, 4863
967002,70967, 4864
967502,71021, 4867
968002,71082, 4869
968502,71144, 4871
969002,71197, 4874
969502,71257, 4875
970002,71319, 4879
970502,71375, 4882
971002,71441, 4882
971502,71499, 4884
972002,71567, 4885
972502,71619, 4889
973002,71668, 4894
973502,71730, 4898
974002,71792, 4899
974502,71856, 4903
975002,71920, 4906
975502,71988, 4907
976002,72054, 4908
976502,72119, 4908
977002,72187, 4909
977502,72254, 4915
978002,72320, 4917
978502,72380, 4918
979002,72433, 4920
979502,72492, 4923
980002,72558, 4927
980502,72623, 4927
981002,72679, 4930
981502,72740, 4933
982002,72805, 4934
982502,72860, 4940
983002,72915, 4942
983502,72975, 4945
984002,73038, 4947
984502,73096, 4950
985002,73156, 4955
985502,73210, 4961
986002,73272, 4961
986502,73334, 4964
987002,73393, 4967
987502,73446, 4971
988002,73510, 4974
988502,73577, 4976
989002,73640, 4978
989502,73700, 4980
990002,73764, 4985
990502,73819, 4988
991002,73887, 4990
991502,73949, 4991
992002,74013, 4993
992502,74069, 4993
993002,74131, 4995
993502,74191, 4998
994002,74247, 4999
994502,74310, 5001
995002,74368, 5002
995502,74430, 5004
996002,74494, 5005
996502,74562, 5006
997002,74628, 5006
997502,74693, 5008
998002,74754, 5011
998502,74812, 5015
999002,74878, 5017
999502,74937, 5019
1000002,74993, 5021
1000502,75065, 5021
1001002,75126, 5024
1001502,75187, 5026
1002002,75252, 5028
1002502,75312, 5030
1003002,75369, 5035
1003502,75418, 5039
1004002,75483, 5042
1004502,75539, 5047
1005002,75607, 5048
1005502,75673, 5050
1006002,75736, 5051
1006502,75795, 5053
1007002,75853, 5054
1007502,75913, 5055
1008002,75980, 5058
1008502,76037, 5062
1009002,76104, 5063
1009502,76166, 5065
1010002,76230, 5066
1010502,76289, 5071
1011002,76350, 5073
1011502,76399, 5078
1012002,76456, 5083
1012502,76519, 5084
1013002,76587, 5085
1013502,76644, 5090
1014002,76701, 5091
1014502,76763, 5094
1015002,76825, 5095
1015502,76887, 5095
1016002,76947, 5095
1016502,77014, 5097
1017002,77067, 5098
1017502,77131, 5100
1018002,77194, 5102
1018502,77244, 5107
1019002,77302, 5108
1019502,77363, 5110
1020002,77430, 5111
1020502,77483, 5114
1021002,77549, 5117
1021502,77612, 5118
1022002,77679, 5120
1022502,77737, 5124
1023002,77789, 5129
1023502,77849, 5129
1024002,77911, 5130
1024502,77973, 5133
1025002,78039, 5133
1025502,78092, 5136
1026002,78156, 5139
1026502,78213, 5140
1027002,78275, 5143
1027502,78342, 5143
1028002,78406, 5144
1028502,78460, 5147
1029002,78520, 5150
1029502,78576, 5150
1030002,78641, 5150
1030502,78704, 5153
1031002,78761, 5154
1031502,78825, 5157
1032002,78884, 5159
1032502,78945, 5163
1033002,79008, 5167
1033502,79072, 5170
1034002,79135, 5173
1034502,79192, 5176
1035002,79257, 5176
1035502,79312, 5181
1036002,79371, 5182
1036502,79436, 5184
1037002,79496, 5186
1037502,79558, 5188
1038002,79620, 5189
1038502,79680, 5191
1039002,79734, 5197
1039502,79787, 5198
1040002,79846, 5200
1040502,79910, 5203
1041002,79973, 5205
1041502,80036, 5208
1042002,80097, 5211
1042502,80160, 5215
1043002,80228, 5216
1043502,80286, 5219
1044002,80343, 5219
1044502,80402, 5221
1045002,80458, 5223
1045502,80514, 5225
1046002,80574, 5227
1046502,80635, 5231
1047002,80688, 5235
1047502,80751, 5236
1048002,80805, 5239
1048502,80868, 5239
1049002,80927, 5240
1049502,80989, 5242
1050002,81051, 5243
1050502,81114, 5244
1051002,81174, 5244
1051502,81240, 5246
1052002,81300, 5246
1052502,81357, 5249
1053002,81414, 5249
1053502,81470, 5254
1054002,81529, 5254
1054502,81588, 5256
1055002,81652, 5259
1055502,81707, 5264
1056002,81757, 5268
1056502,81802, 5275
1057002,81851, 5279
1057502,81915, 5280
1058002,81966, 5286
1058502,82017, 5289
1059002,82076, 5289
1059502,82136, 5290
1060002,82191, 5292
1060502,82247, 5293
1061002,82302, 5295
1061502,82362, 5296
1062002,82421, 5298
1062502,82482, 5300
1063002,82543, 5303
1063502,82600, 5305
1064002,82668, 5308
1064502,82728, 5309
1065002,82780, 5311
1065502,82838, 5312
1066002,82902, 5315
1066502,82958, 5316
1067002,83026, 5317
1067502,83089, 5317
1068002,83150, 5320
1068502,83204, 5321
1069002,83265, 5323
1069502,83325, 5326
1070002,83385, 5328
1070502,83453, 5329
1071002,83517, 5330
1071502,83590, 5331
1072002,83658, 5332
1072502,83723, 5332
1073002,83785, 5334
1073502,83853, 5336
1074002,83918, 5338
1074502,83986, 5340
1075002,84052, 5341
1075502,84114, 5342
1076002,84173, 5347
1076502,84239, 5347
1077002,84300, 5350
1077502,84366, 5353
1078002,84429, 5354
1078502,84490, 5358
1079002,84556, 5361
1079502,84624, 5362
1080002,84692, 5364
1080502,84761, 5365
1081002,84827, 5367
1081502,84896, 5369
1082002,84964, 5371
1082502,85028, 5373
1083002,85092, 5375
1083502,85159, 5375
1084002,85222, 5375
1084502,85296, 5376
1085002,85360, 5380
1085502,85425, 5383
1086002,85482, 5390
1086502,85546, 5397
1087002,85614, 5399
1087502,85684, 5402
1088002,85756, 5402
1088502,85829, 5404
1089002,85895, 5405
1089502,85956, 5407
1090002,86026, 5408
1090502,86094, 5410
1091002,86167, 5411
1091502,86231, 5413
1092002,86307, 5415
1092502,86363, 5420
1093002,86427, 5422
1093502,86500, 5425
1094002,86562, 5425
1094502,86626, 5428
1095002,86688, 5430
1095502,86757, 5433
1096002,86815, 5434
1096502,86878, 5438
1097002,86938, 5441
1097502,87000, 5445
1098002,87070, 5446
1098502,87140, 5447
1099002,87207, 5453
1099502,87274, 5455
1100002,87347, 5456
1100502,87415, 5458
1101002,87485, 5459
1101502,87547, 5462
1102002,87619, 5462
1102502,87677, 5465
1103002,87741, 5468
1103502,87811, 5468
1104002,87876, 5469
1104502,87935, 5470
1105002,88004, 5472
1105502,88072, 5474
1106002,88132, 5480
1106502,88199, 5484
1107002,88262, 5490
1107502,88328, 5491
1108002,88399, 5492
1108502,88468, 5493
1109002,88539, 5496
1109502,88603, 5499
1110002,88664, 5504
1110502,88734, 5505
1111002,88797, 5507
1111502,88864, 5508
1112002,88928, 5512
1112502,89004, 5512
1113002,89071, 5513
1113502,89134, 5514
1114002,89197, 5514
1114502,89267, 5515
1115002,89334, 5517
1115502,89405, 5520
1116002,89475, 5521
1116502,89547, 5524
1117002,89611, 5527
1117502,89680, 5529
1118002,89749, 5533
1118502,89809, 5538
1119002,89871, 5539
1119502,89943, 5541
1120002,90013, 5545
1120502,90068, 5550
1121002,90130, 5553
1121502,90197, 5554
1122002,90258, 5557
1122502,90324, 5559
1123002,90386, 5560
1123502,90456, 5562
1124002,90521, 5566
1124502,90578, 5568
1125002,90643, 5571
1125502,90708, 5574
1126002,90780, 5575
1126502,90839, 5575
1127002,90909, 5576
1127502,90972, 5578
1128002,91038, 5579
1128502,91106, 5582
1129002,91171, 5584
1129502,91240, 5586
1130002,91301, 5586
1130502,91359, 5590
1131002,91425, 5592
1131502,91492, 5593
1132002,91559, 5596
1132502,91623, 5601
1133002,91687, 5603
1133502,91747, 5607
1134002,91808, 5609
1134502,91875, 5611
1135002,91940, 5611
1135502,92004, 5614
1136002,92065, 5616
1136502,92136, 5617
1137002,92206, 5618
1137502,92277, 5619
1138002,92352, 5620
1138502,92414, 5624
1139002,92478, 5626
1139502,92550, 5628
1140002,92623, 5630
1140502,92695, 5632
1141002,92762, 5636
1141502,92830, 5639
1142002,92898, 5643
1142502,92972, 5644
1143002,93043, 5648
1143502,93117, 5650
1144002,93177, 5654
1144502,93255, 5657
1145002,93323, 5659
1145502,93384, 5661
1146002,93444, 5665
1146502,93506, 5669
1147002,93575, 5675
1147502,93644, 5675
1148002,93711, 5675
1148502,93780, 5679
1149002,93847, 5686
1149502,93909, 5691
1150002,93985, 5691
1150502,94063, 5693
1151002,94131, 5697
1151502,94201, 5700
1152002,94274, 5700
1152502,94336, 5705
1153002,94406, 5707
1153502,94475, 5708
1154002,94541, 5709
1154502,94610, 5711
1155002,94671, 5714
1155502,94738, 5715
1156002,94804, 5717
1156502,94864, 5722
1157002,94929, 5723
1157502,94999, 5725
1158002,95070, 5728
1158502,95142, 5731
1159002,95208, 5736
1159502,95276, 5743
1160002,95344, 5745
1160502,95418, 5748
1161002,95478, 5752
1161502,95544, 5753
1162002,95613, 5754
1162502,95676, 5756
1163002,95748, 5757
1163502,95813, 5760
1164002,95877, 5767
1164502,95949, 5772
1165002,96013, 5778
1165502,96085, 5780
1166002,96157, 5782
1166502,96218, 5785
1167002,96285, 5787
1167502,96346, 5788
1168002,96416, 5791
1168502,96486, 5794
1169002,96554, 5797
1169502,96624, 5799
1170002,96691, 5804
1170502,96762, 5807
1171002,96833, 5811
1171502,96900, 5812
1172002,96966, 5815
1172502,97031, 5816
1173002,97102, 5817
1173502,97170, 5819
1174002,97245, 5822
1174502,97318, 5826
1175002,97386, 5826
1175502,97459, 5827
1176002,97521, 5833
1176502,97586, 5836
1177002,97654, 5837
1177502,97716, 5842
1178002,97782, 5847
1178502,97843, 5854
1179002,97896, 5865
1179502,97960, 5866
1180002,98028, 5869
1180502,98089, 5875
1181002,98151, 5880
1181502,98204, 5881
1182002,98264, 5883
1182502,98333, 5885
1183002,98403, 5886
1183502,98455, 5889
1184002,98517, 5890
1184502,98581, 5892
1185002,98651, 5893
1185502,98712, 5896
1186002,98778, 5897
1186502,98836, 5900
1187002,98901, 5902
1187502,98968, 5903
1188002,99028, 5906
1188502,99095, 5908
1189002,99164, 5913
1189502,99237, 5913
1190002,99311, 5914
1190502,99376, 5918
1191002,99449, 5920
1191502,99520, 5924
1192002,99590, 5927
1192502,99657, 5931
1193002,99724, 5934
1193502,99785, 5939
1194002,99843, 5941
1194502,99903, 5948
1195002,99962, 5950
1195502,100020, 5953
1196002,100082, 5958
1196502,100148, 5959
1197002,100216, 5961
1197502,100287, 5962
1198002,100353, 5965
1198502,100424, 5968
1199002,100495, 5969
1199502,100562, 5970
1200002,100637, 5971
1200502,100712, 5975
1201002,100779, 5977
1201502,100853, 5980
1202002,100918, 5986
1202502,100983, 5989
1203002,101056, 5994
1203502,101129, 5998
1204002,101198, 6003
1204502,101268, 6004
1205002,101330, 6011
1205502,101396, 6012
1206002,101457, 6015
1206502,101521, 6018
1207002,101589, 6020
1207502,101659, 6021
1208002,101712, 6026
1208502,101775, 6027
1209002,101835, 6029
1209502,101901, 6030
1210002,101957, 6033
1210502,102027, 6033
1211002,102089, 6037
1211502,102160, 6038
1212002,102234, 6038
1212502,102303, 6041
1213002,102370, 6041
1213502,102431, 6045
1214002,102508, 6047
1214502,102577, 6051
1215002,102647, 6052
1215502,102719, 6055
1216002,102783, 6057
1216502,102842, 6064
1217002,102903, 6069
1217502,102960, 6070
1218002,103036, 6074
