step, arrivals_sum, infringement_sum 
3703502,517129, 13379
3704002,517224, 13379
3704502,517315, 13384
3705002,517413, 13384
3705502,517508, 13385
3706002,517601, 13386
3706502,517698, 13386
3707002,517787, 13388
3707502,517878, 13389
3708002,517976, 13390
3708502,518070, 13392
3709002,518159, 13396
3709502,518258, 13397
3710002,518355, 13398
3710502,518444, 13398
3711002,518544, 13399
3711502,518643, 13400
3712002,518741, 13402
3712502,518836, 13403
3713002,518932, 13404
3713502,519029, 13404
3714002,519126, 13406
3714502,519216, 13410
3715002,519305, 13414
3715502,519397, 13415
3716002,519497, 13416
3716502,519592, 13419
3717002,519688, 13420
3717502,519782, 13421
3718002,519876, 13423
3718502,519967, 13425
3719002,520064, 13425
3719502,520157, 13428
3720002,520253, 13428
3720502,520351, 13432
3721002,520431, 13437
3721502,520527, 13437
3722002,520628, 13438
3722502,520721, 13441
3723002,520814, 13442
3723502,520897, 13444
3724002,520988, 13444
3724502,521080, 13446
3725002,521169, 13447
3725502,521257, 13448
3726002,521350, 13452
3726502,521451, 13452
3727002,521540, 13454
3727502,521633, 13457
3728002,521728, 13457
3728502,521823, 13458
3729002,521912, 13459
3729502,522005, 13461
3730002,522095, 13462
3730502,522187, 13463
3731002,522283, 13463
3731502,522376, 13467
3732002,522469, 13468
3732502,522572, 13468
3733002,522666, 13468
3733502,522757, 13470
3734002,522852, 13472
3734502,522944, 13475
3735002,523042, 13477
3735502,523131, 13480
3736002,523228, 13482
3736502,523323, 13484
3737002,523421, 13485
3737502,523506, 13493
3738002,523599, 13494
3738502,523696, 13496
3739002,523791, 13497
3739502,523884, 13498
3740002,523977, 13499
3740502,524067, 13502
3741002,524162, 13503
3741502,524251, 13504
3742002,524348, 13505
3742502,524444, 13505
3743002,524536, 13506
3743502,524635, 13506
3744002,524730, 13506
3744502,524828, 13506
3745002,524916, 13511
3745502,525005, 13514
3746002,525098, 13516
3746502,525194, 13518
3747002,525287, 13519
3747502,525380, 13522
3748002,525474, 13522
3748502,525566, 13524
3749002,525655, 13525
3749502,525746, 13526
3750002,525842, 13528
3750502,525938, 13529
3751002,526034, 13532
3751502,526126, 13533
3752002,526219, 13535
3752502,526309, 13536
3753002,526407, 13537
3753502,526503, 13537
3754002,526596, 13540
3754502,526692, 13541
3755002,526785, 13542
3755502,526875, 13543
3756002,526962, 13545
3756502,527053, 13545
3757002,527150, 13546
3757502,527245, 13548
3758002,527331, 13552
3758502,527421, 13553
3759002,527515, 13553
3759502,527608, 13554
3760002,527702, 13555
3760502,527797, 13555
3761002,527891, 13556
3761502,527987, 13557
3762002,528084, 13557
3762502,528176, 13560
3763002,528264, 13564
3763502,528367, 13565
3764002,528456, 13568
3764502,528552, 13571
3765002,528644, 13575
3765502,528737, 13576
3766002,528828, 13579
3766502,528919, 13581
3767002,529016, 13582
3767502,529109, 13582
3768002,529204, 13582
3768502,529296, 13584
3769002,529386, 13584
3769502,529478, 13585
3770002,529572, 13588
3770502,529660, 13591
3771002,529759, 13591
3771502,529856, 13593
3772002,529947, 13595
3772502,530043, 13596
3773002,530142, 13596
3773502,530239, 13597
3774002,530337, 13599
3774502,530429, 13600
3775002,530527, 13601
3775502,530621, 13601
3776002,530714, 13602
3776502,530809, 13604
3777002,530902, 13606
3777502,530999, 13607
3778002,531094, 13608
3778502,531190, 13608
3779002,531285, 13609
3779502,531384, 13611
3780002,531475, 13612
3780502,531571, 13613
3781002,531668, 13614
3781502,531766, 13616
3782002,531857, 13617
3782502,531947, 13619
3783002,532045, 13620
3783502,532139, 13621
3784002,532235, 13621
3784502,532334, 13622
3785002,532429, 13622
3785502,532521, 13624
3786002,532614, 13624
3786502,532710, 13625
3787002,532810, 13625
3787502,532913, 13626
3788002,533009, 13627
3788502,533103, 13629
3789002,533195, 13631
3789502,533290, 13632
3790002,533385, 13634
3790502,533484, 13636
3791002,533575, 13639
3791502,533672, 13639
3792002,533764, 13640
3792502,533859, 13643
3793002,533950, 13646
3793502,534038, 13649
3794002,534126, 13652
3794502,534219, 13655
3795002,534320, 13655
3795502,534415, 13655
3796002,534510, 13656
3796502,534610, 13657
3797002,534701, 13660
3797502,534793, 13661
3798002,534884, 13663
3798502,534981, 13665
3799002,535072, 13668
3799502,535161, 13671
3800002,535256, 13672
3800502,535354, 13675
3801002,535442, 13676
3801502,535530, 13677
3802002,535628, 13678
3802502,535723, 13680
3803002,535816, 13682
3803502,535912, 13682
3804002,536008, 13682
3804502,536099, 13686
3805002,536197, 13687
3805502,536288, 13689
3806002,536382, 13689
3806502,536477, 13689
3807002,536572, 13690
3807502,536662, 13690
3808002,536759, 13690
3808502,536844, 13695
3809002,536935, 13695
3809502,537030, 13697
3810002,537122, 13698
3810502,537216, 13698
3811002,537319, 13698
3811502,537411, 13700
3812002,537510, 13700
3812502,537607, 13701
3813002,537700, 13704
3813502,537792, 13707
3814002,537884, 13712
3814502,537975, 13714
3815002,538067, 13714
3815502,538165, 13715
3816002,538257, 13718
3816502,538345, 13719
3817002,538436, 13721
3817502,538526, 13722
3818002,538615, 13723
3818502,538706, 13724
3819002,538797, 13724
3819502,538891, 13724
3820002,538987, 13724
3820502,539080, 13725
3821002,539172, 13726
3821502,539270, 13728
3822002,539364, 13729
3822502,539453, 13731
3823002,539555, 13734
3823502,539646, 13736
3824002,539733, 13740
3824502,539827, 13743
3825002,539914, 13745
3825502,540001, 13748
3826002,540097, 13749
3826502,540191, 13749
3827002,540284, 13751
3827502,540375, 13752
3828002,540475, 13752
3828502,540567, 13754
3829002,540657, 13755
3829502,540752, 13757
3830002,540843, 13761
3830502,540935, 13762
3831002,541025, 13764
3831502,541122, 13766
3832002,541210, 13767
3832502,541301, 13768
3833002,541394, 13769
3833502,541488, 13771
3834002,541586, 13771
3834502,541684, 13773
3835002,541776, 13773
3835502,541868, 13773
3836002,541969, 13773
3836502,542065, 13775
3837002,542158, 13778
3837502,542252, 13778
3838002,542351, 13780
3838502,542446, 13782
3839002,542536, 13784
3839502,542635, 13787
3840002,542730, 13787
3840502,542826, 13789
3841002,542921, 13789
3841502,543018, 13790
3842002,543112, 13791
3842502,543211, 13793
3843002,543309, 13794
3843502,543404, 13794
3844002,543501, 13797
3844502,543602, 13799
3845002,543695, 13799
3845502,543794, 13799
3846002,543885, 13800
3846502,543989, 13800
3847002,544084, 13803
3847502,544182, 13805
3848002,544271, 13805
3848502,544368, 13807
3849002,544463, 13808
3849502,544554, 13810
3850002,544654, 13811
3850502,544750, 13813
3851002,544845, 13815
3851502,544944, 13817
3852002,545038, 13818
3852502,545137, 13819
3853002,545230, 13819
3853502,545322, 13820
3854002,545416, 13823
3854502,545508, 13825
3855002,545608, 13826
3855502,545707, 13827
3856002,545804, 13827
3856502,545893, 13828
3857002,545989, 13829
3857502,546088, 13829
3858002,546180, 13829
3858502,546277, 13829
3859002,546377, 13830
3859502,546472, 13830
3860002,546566, 13836
3860502,546661, 13836
3861002,546756, 13838
3861502,546851, 13838
3862002,546949, 13838
3862502,547046, 13838
3863002,547141, 13840
3863502,547239, 13840
3864002,547333, 13841
3864502,547421, 13843
3865002,547515, 13845
3865502,547618, 13847
3866002,547712, 13847
3866502,547812, 13847
3867002,547909, 13850
3867502,548006, 13850
3868002,548103, 13851
3868502,548200, 13851
3869002,548303, 13854
3869502,548402, 13855
3870002,548496, 13857
3870502,548590, 13858
3871002,548685, 13859
3871502,548776, 13860
3872002,548873, 13862
3872502,548969, 13865
3873002,549074, 13865
3873502,549166, 13867
3874002,549252, 13867
3874502,549343, 13868
3875002,549440, 13869
3875502,549530, 13872
3876002,549626, 13874
3876502,549719, 13874
3877002,549811, 13876
3877502,549908, 13876
3878002,549998, 13878
3878502,550088, 13879
3879002,550181, 13881
3879502,550271, 13884
3880002,550364, 13884
3880502,550459, 13884
3881002,550547, 13887
3881502,550643, 13890
3882002,550740, 13890
3882502,550834, 13893
3883002,550927, 13896
3883502,551024, 13897
3884002,551118, 13897
3884502,551211, 13898
3885002,551310, 13898
3885502,551399, 13898
3886002,551501, 13898
3886502,551593, 13899
3887002,551695, 13899
3887502,551787, 13903
3888002,551883, 13905
3888502,551973, 13907
3889002,552065, 13908
3889502,552165, 13911
3890002,552264, 13911
3890502,552359, 13913
3891002,552456, 13915
3891502,552550, 13917
3892002,552649, 13918
3892502,552739, 13922
3893002,552835, 13922
3893502,552926, 13924
3894002,553021, 13925
3894502,553118, 13926
3895002,553214, 13927
3895502,553305, 13929
3896002,553395, 13929
3896502,553493, 13929
3897002,553587, 13931
3897502,553683, 13932
3898002,553779, 13934
3898502,553875, 13935
3899002,553971, 13936
3899502,554065, 13938
3900002,554161, 13941
3900502,554257, 13941
3901002,554350, 13942
3901502,554448, 13944
3902002,554544, 13945
3902502,554640, 13948
3903002,554745, 13949
3903502,554839, 13951
3904002,554937, 13951
3904502,555027, 13952
3905002,555119, 13955
3905502,555210, 13957
3906002,555295, 13959
3906502,555392, 13959
3907002,555486, 13961
3907502,555578, 13962
3908002,555671, 13963
3908502,555762, 13964
3909002,555854, 13966
3909502,555949, 13967
3910002,556045, 13967
3910502,556140, 13968
3911002,556237, 13970
3911502,556334, 13971
3912002,556434, 13973
3912502,556531, 13974
3913002,556629, 13974
3913502,556714, 13976
3914002,556809, 13977
3914502,556905, 13978
3915002,556993, 13979
3915502,557088, 13980
3916002,557185, 13981
3916502,557278, 13982
3917002,557381, 13982
3917502,557478, 13982
3918002,557575, 13982
3918502,557669, 13982
3919002,557761, 13984
3919502,557860, 13984
3920002,557956, 13985
3920502,558049, 13986
3921002,558148, 13987
3921502,558244, 13988
3922002,558336, 13990
3922502,558433, 13991
3923002,558526, 13996
3923502,558619, 13996
3924002,558719, 13997
3924502,558812, 13999
3925002,558904, 13999
3925502,558998, 13999
3926002,559088, 14001
3926502,559182, 14002
3927002,559273, 14002
3927502,559367, 14004
3928002,559460, 14008
3928502,559552, 14010
3929002,559649, 14013
3929502,559748, 14013
3930002,559833, 14015
3930502,559926, 14017
3931002,560020, 14018
3931502,560114, 14020
3932002,560210, 14021
3932502,560295, 14024
3933002,560385, 14024
3933502,560478, 14025
3934002,560573, 14026
3934502,560667, 14027
3935002,560760, 14028
3935502,560855, 14029
3936002,560952, 14030
3936502,561043, 14031
3937002,561137, 14032
3937502,561230, 14034
3938002,561328, 14035
3938502,561422, 14035
3939002,561512, 14037
3939502,561604, 14038
3940002,561702, 14039
3940502,561802, 14041
3941002,561901, 14043
3941502,561997, 14044
3942002,562093, 14046
3942502,562182, 14047
3943002,562281, 14049
3943502,562375, 14050
3944002,562467, 14053
3944502,562559, 14056
3945002,562654, 14057
3945502,562752, 14058
3946002,562849, 14058
3946502,562938, 14060
3947002,563023, 14062
3947502,563114, 14063
3948002,563205, 14064
3948502,563297, 14064
3949002,563383, 14067
3949502,563475, 14069
3950002,563571, 14069
3950502,563666, 14069
3951002,563752, 14071
3951502,563845, 14072
3952002,563938, 14072
3952502,564033, 14073
3953002,564125, 14073
3953502,564216, 14074
3954002,564310, 14074
3954502,564401, 14075
3955002,564491, 14076
3955502,564587, 14076
3956002,564680, 14076
3956502,564775, 14077
3957002,564870, 14080
3957502,564965, 14080
3958002,565060, 14081
3958502,565154, 14083
3959002,565245, 14084
3959502,565342, 14085
3960002,565432, 14085
3960502,565526, 14086
3961002,565623, 14089
3961502,565718, 14090
3962002,565813, 14091
3962502,565916, 14092
3963002,566012, 14093
3963502,566112, 14095
3964002,566205, 14096
3964502,566290, 14099
3965002,566383, 14100
3965502,566474, 14102
3966002,566568, 14102
3966502,566669, 14103
3967002,566761, 14105
3967502,566852, 14107
3968002,566943, 14108
3968502,567041, 14109
3969002,567129, 14111
3969502,567226, 14112
3970002,567318, 14115
3970502,567410, 14116
3971002,567501, 14116
3971502,567598, 14116
3972002,567691, 14116
3972502,567778, 14119
3973002,567871, 14122
3973502,567966, 14122
3974002,568061, 14122
3974502,568152, 14125
3975002,568243, 14126
3975502,568339, 14126
3976002,568431, 14127
3976502,568523, 14128
3977002,568610, 14132
3977502,568698, 14134
3978002,568795, 14135
3978502,568881, 14136
3979002,568971, 14139
3979502,569060, 14141
3980002,569150, 14143
3980502,569242, 14144
3981002,569334, 14149
3981502,569424, 14152
3982002,569512, 14153
3982502,569610, 14154
3983002,569705, 14155
3983502,569789, 14157
3984002,569873, 14160
3984502,569955, 14161
3985002,570050, 14164
3985502,570144, 14165
3986002,570240, 14166
3986502,570337, 14168
3987002,570432, 14170
3987502,570519, 14173
3988002,570609, 14177
3988502,570700, 14181
3989002,570796, 14182
3989502,570894, 14184
3990002,570989, 14184
3990502,571089, 14184
3991002,571179, 14184
3991502,571277, 14184
3992002,571366, 14187
3992502,571458, 14190
3993002,571550, 14191
3993502,571637, 14194
3994002,571732, 14195
3994502,571822, 14195
3995002,571916, 14195
3995502,572010, 14195
3996002,572102, 14195
3996502,572195, 14196
3997002,572291, 14198
3997502,572386, 14198
3998002,572478, 14198
3998502,572570, 14201
3999002,572664, 14203
3999502,572755, 14204
4000002,572855, 14204
4000502,572947, 14207
4001002,573035, 14208
4001502,573130, 14209
4002002,573221, 14211
4002502,573311, 14213
4003002,573407, 14213
4003502,573498, 14214
4004002,573594, 14214
4004502,573692, 14214
4005002,573782, 14214
4005502,573879, 14214
4006002,573975, 14214
4006502,574070, 14219
4007002,574164, 14219
4007502,574263, 14221
4008002,574359, 14223
4008502,574454, 14224
4009002,574548, 14225
4009502,574643, 14230
4010002,574733, 14232
4010502,574821, 14234
4011002,574914, 14235
4011502,575003, 14236
4012002,575099, 14236
4012502,575195, 14236
4013002,575293, 14236
4013502,575386, 14239
4014002,575480, 14240
4014502,575575, 14241
4015002,575670, 14242
4015502,575765, 14244
4016002,575861, 14245
4016502,575960, 14245
4017002,576062, 14247
4017502,576163, 14248
4018002,576263, 14249
4018502,576355, 14249
4019002,576453, 14250
4019502,576545, 14250
4020002,576641, 14251
4020502,576737, 14252
4021002,576836, 14252
4021502,576926, 14255
4022002,577030, 14257
4022502,577129, 14257
4023002,577230, 14259
4023502,577331, 14260
4024002,577425, 14264
4024502,577525, 14266
4025002,577620, 14270
4025502,577713, 14272
4026002,577812, 14273
4026502,577903, 14277
4027002,578003, 14277
4027502,578099, 14280
4028002,578191, 14281
4028502,578291, 14284
4029002,578384, 14286
4029502,578470, 14290
4030002,578571, 14290
4030502,578656, 14296
4031002,578754, 14296
4031502,578840, 14298
4032002,578934, 14298
4032502,579033, 14298
4033002,579119, 14300
4033502,579214, 14300
4034002,579304, 14301
4034502,579401, 14301
4035002,579491, 14302
4035502,579584, 14302
4036002,579678, 14302
4036502,579772, 14303
4037002,579865, 14304
4037502,579960, 14306
4038002,580039, 14307
4038502,580130, 14307
4039002,580226, 14310
4039502,580320, 14312
4040002,580409, 14313
4040502,580512, 14313
4041002,580608, 14314
4041502,580705, 14314
4042002,580797, 14314
4042502,580889, 14316
4043002,580981, 14318
4043502,581068, 14325
4044002,581156, 14327
4044502,581256, 14328
4045002,581353, 14328
4045502,581444, 14329
4046002,581543, 14329
4046502,581638, 14329
4047002,581734, 14329
4047502,581827, 14329
4048002,581922, 14329
4048502,582018, 14330
4049002,582114, 14331
4049502,582203, 14332
4050002,582299, 14332
4050502,582393, 14333
4051002,582490, 14335
4051502,582592, 14335
4052002,582688, 14336
4052502,582787, 14336
4053002,582880, 14337
4053502,582979, 14338
4054002,583076, 14339
4054502,583173, 14339
4055002,583267, 14339
4055502,583365, 14340
4056002,583465, 14341
4056502,583556, 14345
4057002,583655, 14348
4057502,583754, 14348
4058002,583845, 14352
4058502,583943, 14353
4059002,584036, 14354
4059502,584133, 14356
4060002,584226, 14359
4060502,584324, 14359
4061002,584409, 14363
4061502,584507, 14365
4062002,584605, 14365
4062502,584696, 14365
4063002,584790, 14368
4063502,584887, 14369
4064002,584981, 14370
4064502,585078, 14370
4065002,585175, 14370
4065502,585273, 14371
4066002,585368, 14373
4066502,585460, 14374
4067002,585556, 14375
4067502,585646, 14379
4068002,585734, 14382
4068502,585830, 14384
4069002,585929, 14384
4069502,586023, 14386
4070002,586112, 14387
4070502,586204, 14388
4071002,586300, 14388
4071502,586399, 14388
4072002,586498, 14388
4072502,586590, 14390
4073002,586681, 14391
4073502,586777, 14394
4074002,586879, 14395
4074502,586974, 14395
4075002,587080, 14395
4075502,587176, 14398
4076002,587266, 14400
4076502,587364, 14400
4077002,587463, 14400
4077502,587552, 14404
4078002,587651, 14406
4078502,587750, 14407
4079002,587840, 14409
4079502,587934, 14411
4080002,588031, 14412
4080502,588130, 14412
4081002,588223, 14413
4081502,588318, 14416
4082002,588409, 14419
4082502,588502, 14419
4083002,588600, 14419
4083502,588690, 14422
4084002,588792, 14423
4084502,588884, 14424
4085002,588989, 14425
4085502,589090, 14426
4086002,589185, 14429
4086502,589283, 14430
4087002,589379, 14431
4087502,589475, 14434
4088002,589575, 14434
4088502,589666, 14436
4089002,589757, 14437
4089502,589856, 14437
4090002,589947, 14441
4090502,590033, 14444
