step, arrivals_sum, infringement_sum 
725502,70911, 3085
726002,70989, 3086
726502,71069, 3087
727002,71141, 3088
727502,71224, 3089
728002,71307, 3089
728502,71387, 3091
729002,71468, 3092
729502,71543, 3093
730002,71620, 3095
730502,71700, 3098
731002,71780, 3099
731502,71860, 3099
732002,71941, 3100
732502,72015, 3102
733002,72095, 3102
733502,72170, 3105
734002,72253, 3105
734502,72337, 3105
735002,72418, 3106
735502,72498, 3107
736002,72575, 3107
736502,72656, 3108
737002,72735, 3108
737502,72812, 3108
738002,72895, 3108
738502,72976, 3109
739002,73052, 3111
739502,73135, 3114
740002,73210, 3116
740502,73289, 3118
741002,73370, 3120
741502,73447, 3122
742002,73531, 3124
742502,73612, 3125
743002,73693, 3125
743502,73774, 3125
744002,73852, 3126
744502,73932, 3126
745002,74013, 3126
745502,74087, 3127
746002,74170, 3129
746502,74251, 3132
747002,74331, 3132
747502,74411, 3133
748002,74489, 3135
748502,74571, 3135
749002,74650, 3135
749502,74730, 3135
750002,74811, 3135
750502,74891, 3136
751002,74972, 3137
751502,75049, 3137
752002,75130, 3137
752502,75213, 3140
753002,75292, 3141
753502,75371, 3143
754002,75453, 3146
754502,75536, 3146
755002,75621, 3146
755502,75700, 3149
756002,75780, 3151
756502,75862, 3151
757002,75946, 3152
757502,76026, 3153
758002,76113, 3154
758502,76192, 3155
759002,76270, 3158
759502,76349, 3158
760002,76432, 3158
760502,76512, 3158
761002,76592, 3159
761502,76678, 3160
762002,76761, 3160
762502,76850, 3160
763002,76935, 3160
763502,77017, 3162
764002,77093, 3165
764502,77179, 3165
765002,77251, 3167
765502,77329, 3171
766002,77404, 3173
766502,77472, 3174
767002,77551, 3174
767502,77631, 3175
768002,77709, 3175
768502,77788, 3177
769002,77863, 3179
769502,77938, 3183
770002,78018, 3183
770502,78092, 3184
771002,78176, 3184
771502,78251, 3185
772002,78325, 3185
772502,78400, 3185
773002,78482, 3188
773502,78548, 3190
774002,78617, 3192
774502,78692, 3193
775002,78771, 3193
775502,78843, 3194
776002,78918, 3195
776502,79003, 3195
777002,79081, 3195
777502,79160, 3198
778002,79237, 3199
778502,79315, 3201
779002,79392, 3201
779502,79470, 3203
780002,79551, 3203
780502,79632, 3203
781002,79714, 3203
781502,79803, 3205
782002,79888, 3205
782502,79973, 3206
783002,80056, 3206
783502,80141, 3207
784002,80222, 3208
784502,80307, 3209
785002,80389, 3211
785502,80477, 3211
786002,80562, 3211
786502,80645, 3212
787002,80728, 3212
787502,80809, 3213
788002,80892, 3213
788502,80972, 3216
789002,81054, 3217
789502,81143, 3217
790002,81231, 3217
790502,81314, 3219
791002,81394, 3220
791502,81479, 3223
792002,81562, 3225
792502,81646, 3226
793002,81734, 3226
793502,81817, 3228
794002,81901, 3230
794502,81987, 3231
795002,82072, 3233
795502,82157, 3235
796002,82236, 3237
796502,82321, 3238
797002,82406, 3238
797502,82488, 3238
798002,82571, 3238
798502,82643, 3240
799002,82719, 3240
799502,82801, 3242
800002,82877, 3244
800502,82960, 3245
801002,83042, 3245
801502,83124, 3245
802002,83204, 3246
802502,83284, 3247
803002,83364, 3248
803502,83446, 3252
804002,83531, 3254
804502,83609, 3257
805002,83685, 3258
805502,83766, 3259
806002,83845, 3259
806502,83920, 3259
807002,84001, 3260
807502,84074, 3262
808002,84152, 3264
808502,84231, 3264
809002,84313, 3264
809502,84390, 3265
810002,84474, 3266
810502,84549, 3266
811002,84633, 3266
811502,84716, 3268
812002,84797, 3268
812502,84883, 3270
813002,84959, 3271
813502,85046, 3271
814002,85132, 3273
814502,85206, 3275
815002,85288, 3279
815502,85371, 3279
816002,85449, 3281
816502,85535, 3281
817002,85620, 3281
817502,85706, 3282
818002,85788, 3282
818502,85873, 3283
819002,85956, 3284
819502,86037, 3286
820002,86120, 3288
820502,86205, 3291
821002,86286, 3293
821502,86361, 3294
822002,86443, 3295
822502,86524, 3296
823002,86605, 3296
823502,86684, 3296
824002,86769, 3297
824502,86847, 3297
825002,86928, 3299
825502,87008, 3301
826002,87091, 3303
826502,87170, 3305
827002,87252, 3308
827502,87327, 3311
828002,87409, 3312
828502,87493, 3312
829002,87570, 3313
829502,87647, 3315
830002,87727, 3317
830502,87812, 3317
831002,87891, 3318
831502,87973, 3319
832002,88059, 3319
832502,88135, 3319
833002,88222, 3319
833502,88305, 3319
834002,88387, 3319
834502,88468, 3319
835002,88551, 3319
835502,88628, 3322
836002,88708, 3323
836502,88790, 3324
837002,88859, 3328
837502,88944, 3329
838002,89022, 3329
838502,89098, 3331
839002,89180, 3331
839502,89256, 3332
840002,89336, 3333
840502,89410, 3335
841002,89494, 3336
841502,89570, 3337
842002,89655, 3338
842502,89736, 3341
843002,89817, 3341
843502,89896, 3341
844002,89979, 3343
844502,90051, 3345
845002,90132, 3346
845502,90211, 3347
846002,90298, 3347
846502,90380, 3347
847002,90464, 3347
847502,90553, 3347
848002,90630, 3347
848502,90714, 3349
849002,90804, 3349
849502,90887, 3350
850002,90967, 3353
850502,91052, 3355
851002,91137, 3358
851502,91221, 3361
852002,91301, 3363
852502,91376, 3367
853002,91458, 3367
853502,91543, 3369
854002,91622, 3369
854502,91698, 3371
855002,91782, 3372
855502,91869, 3372
856002,91961, 3372
856502,92041, 3372
857002,92127, 3373
857502,92211, 3374
858002,92294, 3374
858502,92382, 3374
859002,92468, 3374
859502,92556, 3375
860002,92638, 3377
860502,92722, 3377
861002,92814, 3378
861502,92895, 3380
862002,92978, 3382
862502,93061, 3383
863002,93147, 3384
863502,93231, 3385
864002,93306, 3385
864502,93384, 3388
865002,93467, 3388
865502,93552, 3388
866002,93630, 3390
866502,93711, 3390
867002,93793, 3391
867502,93877, 3393
868002,93960, 3394
868502,94034, 3395
869002,94119, 3396
869502,94196, 3396
870002,94280, 3397
870502,94364, 3399
871002,94450, 3400
871502,94534, 3400
872002,94616, 3400
872502,94695, 3401
873002,94783, 3402
873502,94873, 3402
874002,94956, 3402
874502,95047, 3403
875002,95132, 3404
875502,95221, 3404
876002,95304, 3406
876502,95396, 3406
877002,95476, 3410
877502,95562, 3412
878002,95648, 3414
878502,95732, 3418
879002,95817, 3419
879502,95896, 3422
880002,95978, 3422
880502,96058, 3423
881002,96138, 3423
881502,96219, 3423
882002,96300, 3424
882502,96380, 3424
883002,96461, 3424
883502,96542, 3426
884002,96625, 3428
884502,96701, 3429
885002,96784, 3431
885502,96868, 3431
886002,96953, 3431
886502,97028, 3433
887002,97108, 3433
887502,97192, 3433
888002,97270, 3435
888502,97352, 3436
889002,97436, 3436
889502,97519, 3437
890002,97594, 3439
890502,97673, 3441
891002,97748, 3445
891502,97829, 3446
892002,97915, 3446
892502,97998, 3446
893002,98087, 3446
893502,98164, 3449
894002,98244, 3450
894502,98326, 3451
895002,98404, 3454
895502,98484, 3457
896002,98565, 3460
896502,98642, 3461
897002,98718, 3464
897502,98792, 3464
898002,98871, 3465
898502,98947, 3465
899002,99026, 3467
899502,99104, 3467
900002,99178, 3469
900502,99256, 3470
901002,99332, 3470
901502,99411, 3470
902002,99492, 3470
902502,99571, 3471
903002,99653, 3471
903502,99731, 3472
904002,99808, 3473
904502,99879, 3475
905002,99960, 3476
905502,100042, 3476
906002,100118, 3476
906502,100198, 3477
907002,100272, 3477
907502,100351, 3479
908002,100430, 3479
908502,100511, 3479
909002,100591, 3479
909502,100677, 3479
910002,100758, 3479
910502,100845, 3479
911002,100927, 3479
911502,101012, 3479
912002,101095, 3479
912502,101184, 3479
913002,101265, 3479
913502,101352, 3480
914002,101433, 3482
914502,101520, 3485
915002,101604, 3485
915502,101688, 3486
916002,101774, 3489
916502,101858, 3490
917002,101936, 3493
917502,102016, 3496
918002,102097, 3497
918502,102182, 3498
919002,102269, 3499
919502,102354, 3499
920002,102441, 3500
920502,102522, 3502
921002,102604, 3503
921502,102688, 3504
922002,102777, 3505
922502,102853, 3508
923002,102933, 3508
923502,103015, 3508
924002,103095, 3508
924502,103177, 3509
925002,103262, 3509
925502,103343, 3509
926002,103423, 3512
926502,103505, 3513
927002,103585, 3516
927502,103671, 3516
928002,103750, 3516
928502,103829, 3518
929002,103918, 3518
929502,104002, 3519
930002,104077, 3524
930502,104156, 3528
931002,104239, 3528
931502,104322, 3528
932002,104403, 3528
932502,104483, 3529
933002,104563, 3530
933502,104648, 3531
934002,104728, 3532
934502,104809, 3533
935002,104887, 3534
935502,104965, 3534
936002,105039, 3535
936502,105118, 3536
937002,105201, 3536
937502,105278, 3538
938002,105361, 3540
938502,105448, 3540
939002,105532, 3541
939502,105614, 3542
940002,105705, 3542
940502,105788, 3543
941002,105879, 3544
941502,105967, 3546
942002,106051, 3547
942502,106136, 3548
943002,106218, 3549
943502,106301, 3550
944002,106388, 3553
944502,106477, 3553
945002,106562, 3555
945502,106651, 3555
946002,106728, 3556
946502,106813, 3557
947002,106901, 3557
947502,106987, 3559
948002,107072, 3559
948502,107161, 3560
949002,107248, 3561
949502,107332, 3561
950002,107417, 3562
950502,107506, 3562
951002,107592, 3562
951502,107681, 3564
952002,107770, 3565
952502,107855, 3566
953002,107942, 3566
953502,108031, 3566
954002,108125, 3567
954502,108201, 3570
955002,108288, 3572
955502,108372, 3573
956002,108457, 3575
956502,108548, 3575
957002,108629, 3578
957502,108716, 3578
958002,108799, 3580
958502,108884, 3582
959002,108972, 3582
959502,109056, 3583
960002,109141, 3583
960502,109229, 3583
961002,109314, 3585
961502,109400, 3585
962002,109482, 3588
962502,109564, 3589
963002,109650, 3593
963502,109735, 3595
964002,109817, 3595
964502,109905, 3596
965002,109990, 3596
965502,110077, 3596
966002,110166, 3597
966502,110250, 3598
967002,110327, 3601
967502,110417, 3601
968002,110500, 3601
968502,110585, 3601
969002,110666, 3601
969502,110750, 3602
970002,110828, 3603
970502,110914, 3603
971002,110998, 3603
971502,111080, 3606
972002,111171, 3606
972502,111260, 3606
973002,111351, 3606
973502,111434, 3606
974002,111517, 3609
974502,111600, 3610
975002,111679, 3612
975502,111769, 3612
976002,111852, 3614
976502,111940, 3615
977002,112028, 3616
977502,112111, 3617
978002,112187, 3622
978502,112271, 3622
979002,112356, 3622
979502,112434, 3622
980002,112511, 3623
980502,112592, 3623
981002,112673, 3625
981502,112754, 3627
982002,112839, 3627
982502,112910, 3630
983002,112997, 3631
983502,113079, 3631
984002,113160, 3634
984502,113245, 3635
985002,113330, 3636
985502,113414, 3636
986002,113494, 3637
986502,113570, 3637
987002,113651, 3637
987502,113732, 3639
988002,113816, 3639
988502,113896, 3639
989002,113972, 3639
989502,114061, 3639
990002,114147, 3639
990502,114226, 3642
991002,114311, 3642
991502,114392, 3643
992002,114480, 3644
992502,114568, 3644
993002,114658, 3645
993502,114736, 3645
994002,114827, 3645
994502,114915, 3645
995002,114998, 3647
995502,115086, 3647
996002,115172, 3649
996502,115262, 3651
997002,115353, 3653
997502,115436, 3655
998002,115527, 3655
998502,115607, 3659
999002,115692, 3659
999502,115780, 3660
1000002,115870, 3660
1000502,115956, 3660
1001002,116048, 3660
1001502,116141, 3661
1002002,116225, 3662
1002502,116316, 3663
1003002,116400, 3665
1003502,116489, 3668
1004002,116572, 3668
1004502,116658, 3670
1005002,116749, 3671
1005502,116840, 3671
1006002,116919, 3676
1006502,117003, 3677
1007002,117090, 3677
1007502,117175, 3678
1008002,117263, 3679
1008502,117341, 3681
1009002,117427, 3681
1009502,117515, 3683
1010002,117600, 3683
1010502,117684, 3683
1011002,117769, 3684
1011502,117859, 3684
1012002,117944, 3687
1012502,118031, 3688
1013002,118118, 3688
1013502,118209, 3689
1014002,118298, 3691
1014502,118387, 3693
1015002,118476, 3695
1015502,118566, 3695
1016002,118654, 3697
1016502,118741, 3698
1017002,118826, 3699
1017502,118911, 3700
1018002,119003, 3700
1018502,119092, 3701
1019002,119185, 3701
1019502,119277, 3701
1020002,119365, 3702
1020502,119457, 3702
1021002,119546, 3703
1021502,119634, 3703
1022002,119717, 3705
1022502,119805, 3705
1023002,119892, 3706
1023502,119980, 3707
1024002,120063, 3708
1024502,120148, 3710
1025002,120234, 3712
1025502,120310, 3715
1026002,120389, 3716
1026502,120473, 3716
1027002,120555, 3718
1027502,120637, 3719
1028002,120724, 3719
1028502,120808, 3719
1029002,120883, 3723
1029502,120971, 3723
1030002,121059, 3723
1030502,121143, 3723
1031002,121227, 3724
1031502,121315, 3724
1032002,121401, 3726
1032502,121490, 3726
1033002,121578, 3726
1033502,121667, 3727
1034002,121756, 3728
1034502,121844, 3729
1035002,121926, 3731
1035502,122017, 3732
1036002,122099, 3733
1036502,122190, 3733
1037002,122275, 3735
1037502,122365, 3737
1038002,122455, 3738
1038502,122536, 3740
1039002,122623, 3742
1039502,122712, 3743
1040002,122795, 3744
1040502,122881, 3745
1041002,122965, 3746
1041502,123054, 3746
1042002,123137, 3747
1042502,123219, 3747
1043002,123300, 3749
1043502,123384, 3752
1044002,123470, 3753
1044502,123555, 3753
1045002,123633, 3756
1045502,123720, 3756
1046002,123808, 3757
1046502,123892, 3759
1047002,123981, 3759
1047502,124069, 3759
1048002,124157, 3760
1048502,124243, 3760
1049002,124335, 3760
1049502,124422, 3761
1050002,124503, 3764
1050502,124590, 3764
1051002,124679, 3765
1051502,124768, 3765
1052002,124854, 3766
1052502,124944, 3767
1053002,125030, 3767
1053502,125118, 3767
1054002,125203, 3768
1054502,125289, 3769
1055002,125372, 3771
1055502,125449, 3773
1056002,125538, 3776
1056502,125630, 3777
1057002,125719, 3778
1057502,125804, 3779
1058002,125889, 3780
1058502,125976, 3781
1059002,126063, 3781
1059502,126153, 3781
1060002,126239, 3782
1060502,126331, 3783
1061002,126420, 3785
1061502,126503, 3786
1062002,126599, 3787
1062502,126686, 3788
1063002,126775, 3788
1063502,126858, 3790
1064002,126947, 3790
1064502,127044, 3791
1065002,127130, 3793
1065502,127221, 3793
1066002,127317, 3793
1066502,127406, 3796
1067002,127495, 3796
1067502,127587, 3797
1068002,127681, 3798
1068502,127776, 3798
1069002,127870, 3798
1069502,127966, 3799
1070002,128052, 3799
1070502,128143, 3799
1071002,128235, 3800
1071502,128325, 3801
1072002,128417, 3801
1072502,128507, 3801
1073002,128596, 3802
1073502,128691, 3803
1074002,128782, 3804
1074502,128865, 3809
1075002,128946, 3810
1075502,129038, 3811
1076002,129122, 3813
1076502,129205, 3814
1077002,129295, 3816
1077502,129385, 3816
1078002,129475, 3816
1078502,129567, 3816
1079002,129646, 3818
1079502,129738, 3819
1080002,129827, 3821
1080502,129915, 3821
1081002,130010, 3822
1081502,130097, 3825
1082002,130186, 3828
1082502,130274, 3829
1083002,130356, 3833
1083502,130446, 3834
1084002,130537, 3834
1084502,130627, 3836
1085002,130720, 3837
1085502,130810, 3840
1086002,130894, 3842
1086502,130985, 3842
1087002,131073, 3846
1087502,131167, 3847
1088002,131256, 3847
1088502,131343, 3849
1089002,131430, 3850
1089502,131521, 3851
1090002,131603, 3851
1090502,131691, 3852
1091002,131780, 3852
1091502,131869, 3852
1092002,131960, 3853
1092502,132040, 3854
1093002,132130, 3854
1093502,132223, 3854
1094002,132314, 3856
1094502,132399, 3858
1095002,132481, 3858
1095502,132568, 3859
1096002,132658, 3859
1096502,132744, 3859
1097002,132837, 3859
1097502,132929, 3860
1098002,133015, 3861
1098502,133111, 3862
1099002,133198, 3863
1099502,133291, 3863
1100002,133383, 3865
1100502,133470, 3866
1101002,133562, 3866
1101502,133652, 3868
1102002,133746, 3870
1102502,133831, 3873
1103002,133920, 3874
1103502,134012, 3875
1104002,134095, 3877
1104502,134181, 3878
1105002,134263, 3881
1105502,134348, 3883
1106002,134437, 3884
1106502,134524, 3884
1107002,134605, 3885
1107502,134692, 3885
1108002,134778, 3885
1108502,134862, 3887
1109002,134950, 3887
1109502,135038, 3887
1110002,135128, 3888
1110502,135223, 3888
1111002,135305, 3891
1111502,135395, 3891
1112002,135472, 3895
1112502,135558, 3897
1113002,135651, 3899
1113502,135737, 3900
1114002,135826, 3901
1114502,135908, 3904
1115002,135998, 3906
1115502,136070, 3909
1116002,136150, 3910
1116502,136233, 3910
1117002,136314, 3911
1117502,136390, 3913
1118002,136473, 3913
1118502,136549, 3913
1119002,136631, 3913
1119502,136715, 3913
1120002,136795, 3913
1120502,136879, 3915
1121002,136956, 3916
1121502,137042, 3917
1122002,137129, 3917
1122502,137211, 3921
1123002,137293, 3923
1123502,137380, 3925
1124002,137471, 3925
1124502,137552, 3927
1125002,137640, 3931
1125502,137721, 3934
1126002,137807, 3934
1126502,137895, 3936
1127002,137985, 3937
1127502,138067, 3938
1128002,138152, 3940
1128502,138237, 3941
1129002,138325, 3941
1129502,138413, 3942
1130002,138499, 3942
1130502,138577, 3942
1131002,138664, 3944
1131502,138753, 3944
1132002,138840, 3944
1132502,138933, 3945
1133002,139017, 3946
1133502,139103, 3947
1134002,139187, 3947
1134502,139282, 3947
1135002,139364, 3949
1135502,139448, 3951
1136002,139535, 3952
1136502,139623, 3954
1137002,139716, 3954
1137502,139804, 3956
1138002,139895, 3957
1138502,139990, 3958
1139002,140084, 3959
1139502,140174, 3959
1140002,140263, 3959
1140502,140357, 3959
1141002,140449, 3962
1141502,140541, 3962
1142002,140621, 3963
1142502,140714, 3964
1143002,140803, 3966
1143502,140886, 3970
1144002,140973, 3971
1144502,141062, 3972
1145002,141148, 3973
1145502,141228, 3975
1146002,141306, 3978
1146502,141395, 3978
1147002,141481, 3980
1147502,141571, 3980
1148002,141657, 3980
1148502,141746, 3981
1149002,141828, 3983
1149502,141918, 3984
1150002,142003, 3984
1150502,142093, 3984
1151002,142175, 3985
1151502,142269, 3985
1152002,142360, 3986
1152502,142444, 3987
1153002,142534, 3987
1153502,142619, 3988
1154002,142705, 3988
1154502,142793, 3988
1155002,142876, 3989
1155502,142970, 3990
1156002,143052, 3990
1156502,143140, 3991
1157002,143224, 3992
1157502,143309, 3993
1158002,143395, 3994
1158502,143477, 3995
1159002,143565, 3995
1159502,143650, 3996
1160002,143738, 3998
1160502,143831, 3998
1161002,143915, 3999
1161502,143997, 4002
1162002,144088, 4003
1162502,144175, 4004
1163002,144260, 4006
1163502,144342, 4006
1164002,144426, 4009
1164502,144511, 4010
1165002,144591, 4012
1165502,144676, 4012
1166002,144762, 4013
1166502,144851, 4014
1167002,144936, 4015
1167502,145025, 4015
1168002,145112, 4016
1168502,145200, 4017
1169002,145287, 4021
1169502,145377, 4021
1170002,145464, 4021
1170502,145558, 4021
1171002,145648, 4022
1171502,145735, 4022
1172002,145821, 4023
1172502,145913, 4024
1173002,146003, 4025
1173502,146089, 4026
1174002,146170, 4029
1174502,146257, 4030
1175002,146343, 4030
1175502,146434, 4030
1176002,146519, 4032
1176502,146611, 4032
1177002,146701, 4033
1177502,146783, 4036
1178002,146869, 4038
1178502,146955, 4039
1179002,147038, 4040
1179502,147119, 4040
1180002,147202, 4040
1180502,147294, 4040
1181002,147377, 4040
1181502,147465, 4042
1182002,147551, 4043
1182502,147636, 4045
1183002,147721, 4045
1183502,147809, 4045
1184002,147900, 4046
1184502,147989, 4046
1185002,148080, 4046
1185502,148167, 4047
1186002,148256, 4049
1186502,148346, 4049
1187002,148437, 4051
1187502,148525, 4051
1188002,148607, 4051
1188502,148705, 4052
1189002,148799, 4052
1189502,148892, 4054
1190002,148983, 4055
1190502,149071, 4055
1191002,149161, 4057
1191502,149254, 4057
1192002,149339, 4057
1192502,149428, 4059
1193002,149511, 4062
1193502,149606, 4062
1194002,149700, 4063
1194502,149789, 4064
1195002,149874, 4065
1195502,149962, 4066
1196002,150049, 4067
1196502,150128, 4071
1197002,150217, 4072
1197502,150309, 4073
1198002,150394, 4074
1198502,150484, 4077
