step, arrivals_sum, infringement_sum, reward 
4464502,650113, 11695, -43256.28043812513
4465002,650186, 11696, -37794.449115395546
4465502,650265, 11697, -37450.33011698723
4466002,650346, 11697, -31850.978781938553
4466502,650425, 11697, -39133.190628409386
4467002,650495, 11697, -47460.74234750867
4467502,650571, 11697, -51215.626177728176
4468002,650654, 11698, -53920.94622921944
4468502,650731, 11698, -44828.66015470028
4469002,650811, 11698, -47177.22549819946
4469502,650888, 11699, -45964.42702615261
4470002,650951, 11699, -60445.80839896202
4470502,651030, 11699, -44682.387711167336
4471002,651107, 11699, -46737.86506485939
4471502,651180, 11702, -64629.859162926674
4472002,651254, 11702, -35850.40670496225
4472502,651327, 11702, -49487.56225639582
4473002,651390, 11704, -35126.79055225849
4473502,651463, 11704, -44745.10070031881
4474002,651533, 11704, -44140.535177886486
4474502,651608, 11705, -56914.78361004591
4475002,651683, 11705, -33298.103514909744
4475502,651755, 11708, -59696.98168775439
4476002,651834, 11708, -35656.72755473852
4476502,651908, 11708, -62858.57760518789
4477002,651982, 11710, -59755.712310254574
4477502,652058, 11711, -37115.64407539368
4478002,652137, 11715, -54267.618788182735
4478502,652216, 11718, -45456.02170994878
4479002,652290, 11719, -45270.995332956314
4479502,652370, 11720, -33208.39110207558
4480002,652455, 11721, -59705.94930905104
4480502,652535, 11721, -47100.65579652786
4481002,652614, 11723, -49369.16953969002
4481502,652689, 11726, -55545.255957365036
4482002,652765, 11726, -44393.25207823515
4482502,652841, 11726, -46189.01021939516
4483002,652920, 11727, -36813.00503998995
4483502,652991, 11730, -55443.7953106761
4484002,653071, 11731, -58865.185314536095
4484502,653145, 11731, -46503.70793700218
4485002,653214, 11732, -42438.52672538161
4485502,653297, 11732, -41817.2410659194
4486002,653373, 11733, -49251.96548742056
4486502,653447, 11733, -40271.066141068935
4487002,653522, 11734, -53908.14997971058
4487502,653603, 11734, -46008.33658289909
4488002,653682, 11735, -44841.97268432379
4488502,653759, 11735, -44694.83023202419
4489002,653832, 11735, -45418.075054585934
4489502,653912, 11736, -46289.61161994934
4490002,653964, 11737, -43887.60642576218
4490502,654021, 11739, -35909.056469261646
4491002,654095, 11739, -27301.242685735226
4491502,654169, 11740, -34345.300800442696
4492002,654245, 11740, -47809.792334795
4492502,654319, 11740, -59669.54245275259
4493002,654391, 11740, -37449.73130893707
4493502,654461, 11740, -45581.55856090784
4494002,654535, 11743, -56562.926649808884
4494502,654612, 11743, -34737.42773169279
4495002,654690, 11743, -42988.51796019077
4495502,654766, 11746, -56663.402530670166
4496002,654845, 11747, -44202.38110542297
4496502,654922, 11748, -54258.03151965141
4497002,654993, 11750, -51181.78499734402
4497502,655073, 11750, -43787.59647834301
4498002,655148, 11750, -51800.48625010252
4498502,655222, 11751, -41919.28105223179
4499002,655300, 11752, -51626.458967745304
4499502,655370, 11752, -56724.286901533604
4500002,655445, 11753, -46586.945356070995
4500502,655524, 11753, -50585.35914552212
4501002,655605, 11754, -53068.283414423466
4501502,655675, 11755, -45681.81953817606
4502002,655750, 11755, -51736.84574639797
4502502,655831, 11755, -51826.13621121645
4503002,655909, 11756, -49727.68818974495
4503502,655986, 11756, -38012.360997378826
4504002,656066, 11756, -45355.191679656506
4504502,656135, 11760, -51647.756070137024
4505002,656212, 11761, -49485.65880584717
4505502,656285, 11763, -49917.79172113538
4506002,656358, 11763, -38667.55785596371
4506502,656441, 11763, -50944.207843482494
4507002,656525, 11763, -47349.773808956146
4507502,656602, 11763, -53503.91909831762
4508002,656683, 11763, -34790.19620156288
4508502,656763, 11763, -44206.26694059372
4509002,656839, 11764, -53189.188293635845
4509502,656917, 11764, -65714.21352225542
4510002,656996, 11764, -53861.297335624695
4510502,657076, 11765, -43210.07363772392
4511002,657150, 11765, -39280.835400521755
4511502,657231, 11765, -45870.95057195425
4512002,657307, 11765, -45839.762096226215
4512502,657386, 11765, -45707.72223085165
4513002,657458, 11767, -45543.014077723026
4513502,657540, 11767, -47750.70570296049
4514002,657620, 11767, -51153.79013979435
4514502,657701, 11768, -50406.49882274866
4515002,657778, 11768, -49668.75234478712
4515502,657855, 11772, -43974.250983029604
4516002,657933, 11773, -45113.2551317811
4516502,658013, 11773, -63954.38924872875
4517002,658093, 11775, -49177.24168252945
4517502,658169, 11777, -58774.611242473125
4518002,658249, 11777, -47698.98344922066
4518502,658337, 11778, -43460.80182373524
4519002,658413, 11778, -56837.57857143879
4519502,658488, 11778, -56585.7415997982
4520002,658568, 11781, -44400.942131102085
4520502,658645, 11783, -64661.79483497143
4521002,658727, 11784, -32150.05665653944
4521502,658805, 11786, -55881.02886068821
4522002,658877, 11789, -48383.73084449768
4522502,658956, 11790, -56630.698993206024
4523002,658996, 11795, -60180.346956670284
4523502,659046, 11797, -45773.018713474274
4524002,659114, 11798, -45795.16731470823
4524502,659182, 11799, -40025.21458697319
4525002,659246, 11800, -33603.49155640602
4525502,659318, 11800, -47457.66506785154
4526002,659390, 11801, -60660.865680515766
4526502,659464, 11803, -42913.8786495924
4527002,659542, 11803, -45399.57065850496
4527502,659613, 11804, -59845.65525633097
4528002,659691, 11805, -49020.118915736675
4528502,659765, 11807, -53438.47097957134
4529002,659844, 11807, -44328.41434323788
4529502,659919, 11808, -61832.94242531061
4530002,659999, 11808, -38357.69985580444
4530502,660061, 11808, -49124.09543478489
4531002,660133, 11809, -48342.73883485794
4531502,660206, 11809, -47159.10353517532
4532002,660283, 11809, -40876.05440354347
4532502,660367, 11810, -50049.11148536205
4533002,660440, 11810, -63528.69981908798
4533502,660507, 11812, -54781.755284905434
4534002,660585, 11812, -45855.245053619146
4534502,660648, 11812, -50178.768344938755
4535002,660722, 11813, -50716.9013107419
4535502,660798, 11813, -47031.97260850668
4536002,660873, 11813, -52466.0685018301
4536502,660943, 11813, -58669.04739814997
4537002,661017, 11813, -46328.26363539696
4537502,661096, 11813, -30501.85108566284
4538002,661172, 11813, -39848.601686537266
4538502,661250, 11814, -46621.584699869156
4539002,661331, 11814, -42980.01161557436
4539502,661410, 11815, -55481.03442722559
4540002,661481, 11815, -44324.567734360695
4540502,661549, 11816, -39302.151624679565
4541002,661633, 11817, -44250.328031897545
4541502,661702, 11817, -39458.68949872255
4542002,661772, 11817, -42134.60574519634
4542502,661836, 11818, -44891.0417804122
4543002,661885, 11820, -47099.10937964916
4543502,661939, 11821, -41214.34810256958
4544002,661991, 11825, -45518.10736888647
4544502,662058, 11826, -34464.46105340123
4545002,662120, 11826, -43945.37056732178
4545502,662176, 11827, -42758.4190018177
4546002,662244, 11827, -39524.073460161686
4546502,662312, 11827, -29857.489692270756
4547002,662383, 11831, -49563.78582030535
4547502,662464, 11831, -38222.203510701656
4548002,662537, 11835, -52175.55923563242
4548502,662616, 11838, -59391.6816958189
4549002,662676, 11839, -53404.12512433529
4549502,662747, 11839, -38228.65733957291
4550002,662823, 11839, -38368.806351065636
4550502,662893, 11841, -55035.60684657097
4551002,662962, 11842, -53849.82236549258
4551502,663034, 11843, -41244.2658136487
4552002,663110, 11843, -41733.80586963892
4552502,663189, 11844, -67051.38559120893
4553002,663273, 11844, -51525.118258953094
4553502,663350, 11845, -49944.611415326595
4554002,663424, 11846, -45951.884553194046
4554502,663510, 11846, -41598.24644833803
4555002,663588, 11846, -54262.54614794254
4555502,663670, 11846, -44207.93654203415
4556002,663753, 11846, -49119.22447305918
4556502,663828, 11846, -42461.349206864834
4557002,663908, 11846, -50703.78583467007
4557502,663991, 11846, -45778.89681917429
4558002,664060, 11847, -53638.65189099312
4558502,664138, 11847, -48792.21353495121
4559002,664214, 11848, -56125.00261867046
4559502,664296, 11849, -41057.636643230915
4560002,664372, 11849, -50294.65565633774
4560502,664447, 11849, -47825.35329353809
4561002,664519, 11850, -59973.9166867733
4561502,664594, 11850, -58023.49006766081
4562002,664670, 11850, -65448.56450533867
4562502,664744, 11850, -37307.445989489555
4563002,664821, 11851, -40731.98150515556
4563502,664895, 11852, -52322.733738839626
4564002,664942, 11854, -68134.2487874031
4564502,665014, 11854, -42306.70440173149
4565002,665087, 11855, -49050.83288872242
4565502,665159, 11855, -45528.820695757866
4566002,665241, 11856, -45102.92852169275
4566502,665320, 11856, -66251.88475126028
4567002,665394, 11857, -46539.9755102396
4567502,665466, 11858, -42182.00795805454
4568002,665547, 11858, -51035.30046349764
4568502,665629, 11858, -44449.798743605614
4569002,665705, 11858, -49625.28051304817
4569502,665783, 11859, -51723.827789247036
4570002,665857, 11860, -43138.07032841444
4570502,665934, 11862, -66482.61990886927
4571002,666011, 11864, -45497.47551822662
4571502,666092, 11865, -55092.84793019295
4572002,666165, 11866, -63356.365927517414
4572502,666240, 11866, -44679.262079536915
4573002,666314, 11866, -55461.63336235285
4573502,666391, 11866, -63016.067203104496
4574002,666464, 11867, -59748.5109744668
4574502,666543, 11867, -54928.203603088856
4575002,666626, 11867, -40046.075411617756
4575502,666704, 11867, -50206.78235191107
4576002,666769, 11867, -44707.34696495533
4576502,666844, 11867, -49646.40604478121
4577002,666923, 11867, -51758.14763587713
4577502,666998, 11868, -55538.80895900726
4578002,667076, 11869, -52306.890898406506
4578502,667155, 11870, -58006.23329651356
4579002,667235, 11870, -43183.24984383583
4579502,667310, 11871, -47556.25927448273
4580002,667390, 11872, -51161.931285083294
4580502,667462, 11872, -65678.44528478384
4581002,667544, 11873, -53303.56808924675
4581502,667620, 11873, -49146.46043521166
4582002,667696, 11873, -44812.51777857542
4582502,667766, 11874, -52751.38670659065
4583002,667839, 11875, -45432.80265176296
4583502,667905, 11875, -47691.00097733736
4584002,667961, 11880, -42379.017913758755
4584502,668028, 11881, -51107.5075982213
4585002,668103, 11882, -41705.77483916283
4585502,668168, 11883, -54007.23878419399
4586002,668244, 11883, -49612.44110673666
4586502,668324, 11883, -56302.41560602188
4587002,668404, 11883, -53170.49347925186
4587502,668482, 11886, -54085.68314644694
4588002,668554, 11887, -69583.1546857357
4588502,668640, 11888, -41724.25406616926
4589002,668724, 11888, -43217.71421253681
4589502,668803, 11888, -42957.30698496103
4590002,668875, 11891, -49643.94422656298
4590502,668949, 11891, -39518.642277002335
4591002,669030, 11892, -48033.64063757658
4591502,669110, 11892, -49174.22299930453
4592002,669189, 11892, -38874.74705642462
4592502,669272, 11892, -54550.1248292923
4593002,669349, 11893, -47191.69805279374
4593502,669419, 11895, -60235.98916348815
4594002,669485, 11895, -41508.05206924677
4594502,669562, 11895, -32493.34238433838
4595002,669636, 11895, -46582.87778800726
4595502,669714, 11896, -71631.92439842224
4596002,669792, 11896, -49827.67232647538
4596502,669872, 11896, -39822.89427304268
4597002,669946, 11896, -48044.388731598854
4597502,670027, 11896, -58748.60340517759
4598002,670104, 11897, -49997.099806666374
4598502,670189, 11897, -44627.47860080004
4599002,670269, 11897, -46787.64821058512
4599502,670351, 11897, -48566.337290883064
4600002,670436, 11898, -56375.41816723347
4600502,670519, 11898, -44165.229995548725
4601002,670598, 11898, -48031.28514355421
4601502,670669, 11899, -48394.41013675928
4602002,670742, 11902, -38111.93321356177
4602502,670823, 11902, -44801.23091065884
4603002,670904, 11903, -49416.10697990656
4603502,670983, 11906, -35472.184835612774
4604002,671067, 11906, -60765.65407949686
4604502,671148, 11906, -34191.53184205294
4605002,671224, 11906, -56183.39664530754
4605502,671306, 11906, -43832.92956382036
4606002,671380, 11907, -62676.182284832
4606502,671456, 11907, -49778.366324841976
4607002,671531, 11909, -61307.28907483816
4607502,671609, 11909, -57983.37019520998
4608002,671674, 11911, -51347.292221069336
4608502,671739, 11913, -38083.349273622036
4609002,671811, 11915, -54728.438461363316
4609502,671886, 11917, -54240.2001696229
4610002,671964, 11918, -53279.81938832998
4610502,672037, 11921, -58639.006402909756
4611002,672108, 11922, -44677.78885644674
4611502,672183, 11922, -49487.60296523571
4612002,672257, 11922, -54532.57832932472
4612502,672329, 11923, -65369.110162079334
4613002,672394, 11923, -57199.87277165055
4613502,672461, 11925, -51739.587658941746
4614002,672533, 11925, -30988.849771022797
4614502,672590, 11927, -40772.567808657885
4615002,672666, 11931, -53428.1138677001
4615502,672736, 11931, -46071.974813342094
4616002,672798, 11933, -55546.33386725187
4616502,672856, 11933, -49744.60839611292
4617002,672908, 11933, -55061.18034142256
4617502,672972, 11934, -56879.8281532526
4618002,673031, 11937, -33538.58315640688
4618502,673089, 11939, -51069.76073604822
4619002,673147, 11940, -35610.426108300686
4619502,673206, 11941, -40935.401961028576
4620002,673270, 11944, -56189.07791078091
4620502,673345, 11944, -39166.390885055065
4621002,673417, 11945, -60281.43012458086
4621502,673485, 11946, -52969.70317071676
4622002,673562, 11946, -57256.4792432189
4622502,673633, 11946, -48973.90046095848
4623002,673711, 11946, -48458.61738103628
4623502,673790, 11946, -53639.700124800205
4624002,673865, 11946, -49128.34699714184
4624502,673940, 11946, -39403.26182729006
4625002,674013, 11946, -37984.32285904884
4625502,674091, 11947, -38804.59022337198
4626002,674158, 11948, -59666.59381312132
4626502,674228, 11949, -42244.27299416065
4627002,674291, 11950, -48604.77454853058
4627502,674363, 11951, -42726.16364812851
4628002,674440, 11952, -35789.78213822842
4628502,674514, 11952, -35646.06068700552
4629002,674592, 11952, -42331.74015188217
4629502,674665, 11952, -58133.11458590627
4630002,674743, 11952, -44843.087046802044
4630502,674815, 11954, -50787.57258075476
4631002,674884, 11955, -53230.96549344063
4631502,674960, 11956, -55597.523991167545
4632002,675023, 11959, -53899.37037605047
4632502,675095, 11959, -52145.894416093826
4633002,675173, 11962, -37591.94006228447
4633502,675242, 11963, -45007.38424295187
4634002,675316, 11963, -67930.50969016552
4634502,675392, 11963, -35111.3972171545
4635002,675462, 11967, -52427.927404642105
4635502,675528, 11969, -52015.88902956247
4636002,675595, 11970, -49510.7093346715
4636502,675660, 11972, -54247.05475592613
4637002,675729, 11974, -43816.285049557686
4637502,675808, 11974, -44876.375592291355
4638002,675878, 11975, -37035.422219753265
4638502,675951, 11976, -40383.62346017361
4639002,676027, 11977, -53678.656004965305
4639502,676109, 11978, -58574.62039715052
4640002,676190, 11978, -44148.664878457785
4640502,676255, 11978, -51562.51608932018
4641002,676324, 11979, -48335.01532775164
4641502,676398, 11979, -44559.00225806236
4642002,676468, 11979, -49407.7857311368
4642502,676534, 11980, -49423.612413048744
4643002,676604, 11982, -48008.78327327967
4643502,676689, 11982, -40066.833553791046
4644002,676773, 11983, -42542.7254614234
4644502,676847, 11983, -60718.68092381954
4645002,676914, 11987, -55939.75826138258
4645502,676984, 11988, -46457.76147180796
4646002,677064, 11989, -55509.02242797613
4646502,677131, 11990, -53457.81938070059
4647002,677203, 11992, -43967.4773183465
4647502,677282, 11993, -67086.26707983017
